Fecha,Ticker,Tipo,Precio,Capital
2018-09-19,CVNA,SELL,58.95000076293945,21258.859428357122
2018-09-19,ZS,BUY,37.83000183105469,24054.474380595
2018-09-20,TSLA,SELL,19.8886661529541,28109.8640590621
2018-09-21,ZS,SELL,40.130001068115234,25516.945172173033
2018-09-24,OKTA,SELL,68.5199966430664,43561.00738129336
2018-09-24,ON,SELL,19.100000381469727,22141.56833024653
2018-09-25,ON,BUY,18.420000076293945,71691.929661685
2018-09-26,DVN,BUY,28.35260581970215,35845.9648308425
2018-09-28,AMD,BUY,30.889999389648438,17922.98241542125
2018-09-28,TSLA,BUY,17.65133285522461,8961.491207710626
2018-09-28,URI,BUY,158.091064453125,4480.745603855313
2018-10-01,TSLA,SELL,20.713333129882812,10516.05305096741
2018-10-02,ON,SELL,18.75,72976.31246411201
2018-10-02,CVNA,BUY,54.459999084472656,43986.555559467364
2018-10-02,OKTA,BUY,68.0999984741211,21993.277779733682
2018-10-02,TSLA,BUY,20.06800079345703,10996.638889866841
2018-10-02,ZS,BUY,37.029998779296875,5498.3194449334205
2018-10-03,DVN,SELL,29.045711517333984,36722.252626728354
2018-10-04,FANG,BUY,104.79187774658203,21110.286035830886
2018-10-04,ON,BUY,17.8700008392334,10555.143017915443
2018-10-05,AMD,SELL,27.350000381469727,15869.00568418643
2018-10-05,URI,SELL,153.85855102539062,4360.78426385053
2018-10-05,MRVL,BUY,17.845903396606445,15392.4664829762
2018-10-05,NVDA,BUY,6.683682441711426,7696.2332414881
2018-10-08,AMD,BUY,26.459999084472656,3848.11662074405
2018-10-08,DVN,BUY,27.709535598754883,1924.058310372025
2018-10-09,CVNA,SELL,51.2400016784668,41385.810109932456
2018-10-09,OKTA,SELL,59.689998626708984,19277.22099682581
2018-10-09,TSLA,SELL,17.520000457763672,9600.414130297626
2018-10-09,ZS,SELL,35.72999954223633,5305.291864075792
2018-10-10,CAT,BUY,122.29940795898438,38746.39770575185
2018-10-10,CVNA,BUY,46.56999969482422,19373.198852875925
2018-10-10,GS,BUY,181.83433532714844,9686.599426437962
2018-10-10,HAL,BUY,35.04951858520508,4843.299713218981
2018-10-10,KLAC,BUY,84.45082092285156,2421.6498566094906
2018-10-10,LRCX,BUY,12.660457611083984,1210.8249283047453
2018-10-10,MS,BUY,35.64112091064453,605.4124641523726
2018-10-10,OKTA,BUY,55.41999816894531,302.7062320761863
2018-10-10,OXY,BUY,65.80877685546875,151.35311603809316
2018-10-11,FANG,SELL,96.5634765625,19452.677580396878
2018-10-11,ON,SELL,16.360000610351562,9663.242199537162
2018-10-11,FANG,BUY,96.5634765625,14633.636447986066
2018-10-11,URI,BUY,135.13111877441406,7316.818223993033
2018-10-12,MRVL,SELL,17.279823303222656,14904.210513499927
2018-10-12,NVDA,SELL,6.106109142303467,7031.159928226187
2018-10-15,AMD,SELL,26.260000228881836,3819.0304927411034
2018-10-15,DVN,SELL,25.80173683166504,1791.5870872707019
2018-10-15,OKTA,SELL,58.220001220703125,317.9999600011788
2018-10-15,NVDA,BUY,5.829708576202393,17590.40310286607
2018-10-16,GS,SELL,187.5968017578125,9993.575025527714
2018-10-16,LRCX,SELL,13.157712936401367,1258.3815934840081
2018-10-16,MS,SELL,36.69549560546875,623.3224390864884
2018-10-16,FANG,SELL,101.3595199584961,15360.449089206013
2018-10-17,CAT,SELL,120.27417755126953,38104.77249977033
2018-10-17,CVNA,SELL,44.83000183105469,18649.35679061942
2018-10-17,HAL,SELL,34.11808395385742,4714.589897364546
2018-10-17,KLAC,SELL,84.42382049560547,2420.875612143251
2018-10-17,OXY,SELL,61.58591842651367,141.64099537045362
2018-10-17,AMD,BUY,27.299999237060547,54428.683522719155
2018-10-18,URI,SELL,114.15216827392578,6180.890624677661
2018-10-18,CAT,BUY,115.55986022949219,30304.787073698408
2018-10-18,CVNA,BUY,42.7599983215332,15152.393536849204
2018-10-18,HAL,BUY,32.772674560546875,7576.196768424602
2018-10-18,MRVL,BUY,17.35657501220703,3788.098384212301
2018-10-18,OKTA,BUY,59.38999938964844,1894.0491921061505
2018-10-18,ON,BUY,16.0,947.0245960530752
2018-10-18,URI,BUY,114.15216827392578,473.5122980265376
2018-10-22,NVDA,SELL,5.726677417755127,17279.519705256633
2018-10-22,COF,BUY,77.79804229736328,8876.516001641585
2018-10-23,DE,BUY,125.61160278320312,4438.258000820792
2018-10-23,DVN,BUY,24.10114860534668,2219.129000410396
2018-10-23,FANG,BUY,92.28659057617188,1109.564500205198
2018-10-23,NVDA,BUY,5.475040912628174,554.782250102599
2018-10-23,SLB,BUY,44.512874603271484,277.3911250512995
2018-10-24,AMD,SELL,22.790000915527344,45436.988350893356
2018-10-24,AMD,BUY,22.790000915527344,22857.189737972327
2018-10-24,GS,BUY,177.00270080566406,11428.594868986163
2018-10-24,KLAC,BUY,77.38697052001953,5714.297434493082
2018-10-24,LRCX,BUY,12.617887496948242,2857.148717246541
2018-10-24,MU,BUY,34.56894302368164,1428.5743586232704
2018-10-24,OXY,BUY,57.624900817871094,714.2871793116352
2018-10-24,ZS,BUY,34.02000045776367,357.1435896558176
2018-10-25,CAT,SELL,99.02315521240234,25968.148699021913
2018-10-25,CVNA,SELL,40.459999084472656,14337.367930151642
2018-10-25,HAL,SELL,29.961124420166016,6926.238918678031
2018-10-25,MRVL,SELL,16.157255172729492,3526.345040428554
2018-10-25,OKTA,SELL,54.939998626708984,1752.131016714044
2018-10-25,ON,SELL,15.34000015258789,907.9598404974163
2018-10-25,URI,SELL,107.5811538696289,446.25520621661536
2018-10-25,ZS,SELL,35.75,375.3052074777892
2018-10-26,CVNA,BUY,38.720001220703125,27298.447724420916
2018-10-26,MRVL,BUY,15.044286727905273,13649.223862210458
2018-10-26,OKTA,BUY,51.939998626708984,6824.611931105229
2018-10-26,ON,BUY,14.619999885559082,3412.3059655526145
2018-10-26,ZS,BUY,33.75,1706.1529827763072
2018-10-29,COF,SELL,75.97039794921875,8667.987434308156
2018-10-29,GS,SELL,181.4958953857422,11718.708524255282
2018-10-29,ON,SELL,15.90999984741211,3713.391779495861
2018-10-30,DE,SELL,119.43131256103516,4219.888662971698
2018-10-30,DVN,SELL,23.09366226196289,2126.364037265677
2018-10-30,FANG,SELL,85.13516998291016,1023.5827517542115
2018-10-30,NVDA,SELL,5.027745723724365,509.45812644395
2018-10-30,SLB,SELL,42.274696350097656,263.44345734287407
2018-10-30,KLAC,SELL,82.4261474609375,6086.3930944206795
2018-10-30,MU,SELL,35.13484573364258,1451.960497458114
2018-10-30,OKTA,SELL,53.529998779296875,7033.528648446659
2018-10-30,ZS,SELL,35.4900016784668,1794.1147325171046
2018-10-31,AMD,SELL,18.209999084472656,18263.68527780564
2018-10-31,LRCX,SELL,12.837077140808105,2906.7812258530253
2018-10-31,OXY,SELL,56.64519119262695,702.1432273945316
2018-10-31,MRVL,SELL,15.744690895080566,14284.679264297954
2018-11-01,CVNA,SELL,44.38999938964844,31295.920444792515
2018-11-02,OKTA,BUY,57.77000045776367,58884.092084800126
2018-11-07,OKTA,SELL,62.599998474121094,63807.23637614435
2018-11-08,DVN,BUY,23.379470825195312,61345.66423047223
2018-11-08,FANG,BUY,85.73178100585938,30672.832115236117
2018-11-08,NVDA,BUY,5.101799488067627,15336.416057618058
2018-11-08,URI,BUY,122.45293426513672,7668.208028809029
2018-11-09,CAT,BUY,108.68313598632812,3834.1040144045146
2018-11-09,CVNA,BUY,48.900001525878906,1917.0520072022573
2018-11-09,GS,BUY,188.40066528320312,958.5260036011287
2018-11-09,MU,BUY,38.159507751464844,479.2630018005643
2018-11-09,OKTA,BUY,59.279998779296875,239.63150090028216
2018-11-12,AMD,BUY,19.030000686645508,119.81575045014108
2018-11-14,AMD,SELL,20.809999465942383,131.0228908519518
2018-11-15,DVN,SELL,21.87895965576172,57408.45559720637
2018-11-15,FANG,SELL,86.96371459960938,31113.589228349523
2018-11-15,NVDA,SELL,5.012636661529541,15068.385491567873
2018-11-15,URI,SELL,114.50972747802734,7170.791103482283
2018-11-15,CAT,SELL,110.8326416015625,3909.933884729492
2018-11-15,MU,SELL,38.940067291259766,489.0664120165103
2018-11-16,CVNA,SELL,46.040000915527344,1804.9299266380563
2018-11-16,GS,SELL,171.0287628173828,870.1429810651891
2018-11-16,OKTA,SELL,57.709999084472656,233.28498620677806
2018-11-16,AMD,BUY,20.65999984741211,59159.709126282076
2018-11-16,CVNA,BUY,46.040000915527344,29579.854563141038
2018-11-16,DVN,BUY,21.121549606323242,14789.927281570519
2018-11-16,NVDA,BUY,4.072474479675293,7394.9636407852595
2018-11-16,ZS,BUY,37.650001525878906,3697.4818203926297
2018-11-19,CAT,BUY,107.88670349121094,1848.7409101963149
2018-11-19,DE,BUY,128.2564239501953,924.3704550981574
2018-11-19,KLAC,BUY,83.7635498046875,462.1852275490787
2018-11-19,MRVL,BUY,14.574152946472168,231.09261377453936
2018-11-19,MU,BUY,35.93492126464844,115.54630688726968
2018-11-23,AMD,SELL,19.3799991607666,55494.439578234385
2018-11-23,CVNA,SELL,42.65999984741211,27408.26598733823
2018-11-23,DVN,SELL,19.228044509887695,13464.039588407088
2018-11-23,NVDA,SELL,3.5912466049194336,6521.130629795911
2018-11-23,ZS,SELL,33.849998474121094,3324.2961196788224
2018-11-23,MRVL,SELL,15.015503883361816,238.09082094117673
2018-11-23,DVN,BUY,19.228044509887695,53282.90451564144
2018-11-23,FANG,BUY,81.35176849365234,26641.45225782072
2018-11-23,HAL,BUY,26.476871490478516,13320.72612891036
2018-11-23,OXY,BUY,58.97620391845703,6660.36306445518
2018-11-23,TSLA,BUY,21.722000122070312,3330.18153222759
2018-11-26,CAT,SELL,106.87619018554688,1831.4248070248889
2018-11-26,DE,SELL,133.96890258789062,965.5414648256345
2018-11-26,KLAC,SELL,86.93879699707031,479.7054060701411
2018-11-26,MU,SELL,35.681236267089844,114.73059994958848
2018-11-26,FANG,SELL,84.78794860839844,27766.748365961554
2018-11-26,HAL,SELL,27.425554275512695,13798.016037092932
2018-11-26,TSLA,SELL,23.066667556762695,3536.3313634049982
2018-11-29,OXY,SELL,59.88834762573242,6763.3742427570605
2018-11-30,DVN,SELL,19.313785552978516,53520.50183396107
2018-11-30,CVNA,BUY,43.290000915527344,56053.27782663773
2018-12-04,AMD,BUY,21.1200008392334,28026.638913318864
2018-12-04,CAT,BUY,110.74701690673828,14013.319456659432
2018-12-04,COF,BUY,74.921875,7006.659728329716
2018-12-04,DE,BUY,136.3708953857422,3503.329864164858
2018-12-04,FANG,BUY,81.50691223144531,1751.664932082429
2018-12-04,GS,BUY,156.58990478515625,875.8324660412145
2018-12-04,HAL,BUY,27.115081787109375,437.91623302060725
2018-12-04,KLAC,BUY,87.0204849243164,218.95811651030363
2018-12-04,LRCX,BUY,13.651304244995117,109.47905825515181
2018-12-07,CVNA,SELL,35.709999084472656,46238.449007585135
2018-12-07,CVNA,BUY,35.709999084472656,23173.964032920143
2018-12-07,MRVL,BUY,14.814019203186035,11586.982016460071
2018-12-07,MS,BUY,33.23202133178711,5793.491008230036
2018-12-07,MU,BUY,34.45185852050781,2896.745504115018
2018-12-07,NVDA,BUY,3.6595473289489746,1448.372752057509
2018-12-07,OKTA,BUY,62.380001068115234,724.1863760287545
2018-12-07,ON,BUY,17.3700008392334,362.09318801437723
2018-12-07,ZS,BUY,40.38999938964844,181.04659400718862
2018-12-10,OKTA,SELL,64.55000305175781,749.3785184718647
2018-12-10,DVN,BUY,18.77074432373047,465.21255623952663
2018-12-10,OXY,BUY,55.0600471496582,232.60627811976332
2018-12-11,AMD,SELL,19.979999542236328,26513.835720039646
2018-12-11,CAT,SELL,105.54020690917969,13354.478307851232
2018-12-11,COF,SELL,71.80635833740234,6715.298024785014
2018-12-11,DE,SELL,132.2416534423828,3397.2508025321404
2018-12-11,FANG,SELL,77.59752655029297,1667.6483301013052
2018-12-11,GS,SELL,150.20941162109375,840.1453438725974
2018-12-11,HAL,SELL,24.981264114379883,403.4544746334822
2018-12-11,KLAC,SELL,84.12642669677734,211.67618123811772
2018-12-11,LRCX,SELL,12.611660957336426,101.14145431552149
2018-12-12,MU,SELL,35.15436553955078,2955.8129720662932
2018-12-12,ON,SELL,17.8700008392334,372.51613477660544
2018-12-12,ZS,SELL,41.220001220703125,184.7670447822063
2018-12-13,MRVL,SELL,15.015503883361816,11744.575937040847
2018-12-13,OXY,SELL,56.9739990234375,240.6919454031578
2018-12-13,AMD,BUY,19.860000610351562,34467.94947577896
2018-12-14,CVNA,SELL,32.150001525878906,20863.7075922806
2018-12-14,MS,SELL,31.8808536529541,5557.935737012078
2018-12-14,NVDA,SELL,3.630788564682007,1436.990631045541
2018-12-14,CVNA,BUY,32.150001525878906,31163.29171805859
2018-12-14,FANG,BUY,71.91190338134766,15581.645859029295
2018-12-14,HAL,BUY,25.154747009277344,7790.8229295146475
2018-12-14,KLAC,BUY,81.20516967773438,3895.4114647573238
2018-12-14,SLB,BUY,31.937814712524414,1947.7057323786619
2018-12-17,DVN,SELL,18.281309127807617,453.0824353086795
2018-12-17,OKTA,BUY,60.45000076293945,1200.3940838436706
2018-12-17,TSLA,BUY,23.22800064086914,600.1970419218353
2018-12-17,VST,BUY,20.435043334960938,300.09852096091765
2018-12-17,ZS,BUY,38.27000045776367,150.04926048045883
2018-12-18,CVNA,SELL,34.75,33683.49411525981
2018-12-18,DVN,BUY,17.493013381958008,16916.771687870136
2018-12-19,CVNA,BUY,32.560001373291016,8458.385843935068
2018-12-19,LRCX,BUY,11.957775115966797,4229.192921967534
2018-12-19,MRVL,BUY,14.16158390045166,2114.596460983767
2018-12-19,MU,BUY,30.646638870239258,1057.2982304918835
2018-12-19,NVDA,BUY,3.4339401721954346,528.6491152459417
2018-12-19,ON,BUY,16.43000030517578,264.3245576229709
2018-12-19,URI,BUY,97.50238037109375,132.16227881148544
2018-12-20,AMD,SELL,17.940000534057617,31135.700553858107
2018-12-21,FANG,SELL,68.85579681396484,14919.458265580559
2018-12-21,HAL,SELL,22.422422409057617,6944.578793629764
2018-12-21,KLAC,SELL,77.72145080566406,3728.2974929731477
2018-12-21,SLB,SELL,29.160602569580078,1778.3393540107925
2018-12-21,AMD,BUY,16.93000030517578,29319.268369431928
2018-12-21,GS,BUY,135.97860717773438,14659.634184715964
2018-12-21,HAL,BUY,22.422422409057617,7329.817092357982
2018-12-21,MS,BUY,30.304508209228516,3664.908546178991
2018-12-24,OKTA,SELL,53.75,1067.3479105421914
2018-12-24,TSLA,SELL,19.69266700744629,508.84622693805494
2018-12-24,VST,SELL,18.125518798828125,266.18203318764955
2018-12-24,ZS,SELL,35.54999923706055,139.3846624456905
2018-12-24,DE,BUY,123.5875015258789,2823.3346896462886
2018-12-24,FANG,BUY,66.45124053955078,1411.6673448231443
2018-12-24,KLAC,BUY,73.69339752197266,705.8336724115721
2018-12-24,OXY,BUY,48.79701232910156,352.91683620578607
2018-12-24,TSLA,BUY,19.69266700744629,176.45841810289303
2018-12-26,CVNA,SELL,33.7400016784668,8764.924463596344
2018-12-26,LRCX,SELL,11.932239532470703,4220.161567226986
2018-12-26,MRVL,SELL,14.902853965759277,2225.282318423958
2018-12-26,MU,SELL,30.13927459716797,1039.7943420425045
2018-12-26,NVDA,SELL,3.299814462661743,508.0006956110161
2018-12-26,ON,SELL,16.15999984741211,259.9808114129419
2018-12-26,URI,SELL,99.64763641357422,135.07012502128302
2018-12-26,AMD,SELL,17.899999618530273,30999.10709794693
2018-12-26,HAL,SELL,22.925512313842773,7494.275548978501
2018-12-26,MS,SELL,31.60741424560547,3822.476899858196
2018-12-26,DE,SELL,128.88616943359375,2944.3818240900114
2018-12-26,FANG,SELL,71.35344696044922,1515.8081353603172
2018-12-26,KLAC,SELL,78.06620025634766,747.7162767767054
2018-12-26,OXY,SELL,51.778995513916016,374.48356787587124
2018-12-26,TSLA,SELL,21.73933219909668,194.79779803392637
2018-12-27,GS,SELL,140.53245544433594,15150.577216907965
2018-12-27,TSLA,BUY,21.075332641601562,40286.648553633175
2018-12-28,TSLA,SELL,22.257999420166016,42547.38064618547
2018-12-28,CVNA,BUY,31.790000915527344,41417.01459990932
2018-12-28,URI,BUY,98.08216094970703,20708.50729995466
2019-01-02,URI,SELL,102.06343841552734,21549.091486373232
2019-01-02,TSLA,BUY,20.674667358398438,21128.799393163947
2019-01-03,AMD,BUY,17.049999237060547,10564.399696581973
2019-01-03,CAT,BUY,104.05867004394531,5282.199848290987
2019-01-03,KLAC,BUY,77.84847259521484,2641.0999241454933
2019-01-03,LRCX,BUY,12.00428581237793,1320.5499620727467
2019-01-03,MRVL,BUY,15.19185733795166,660.2749810363733
2019-01-03,MU,BUY,30.24660301208496,330.13749051818667
2019-01-03,NVDA,BUY,3.1731278896331787,165.06874525909333
2019-01-04,CVNA,SELL,30.780000686645508,40101.15448601172
2019-01-04,AMD,SELL,19.0,11772.645349963232
2019-01-04,CAT,SELL,109.74502563476562,5570.849190306168
2019-01-04,KLAC,SELL,82.82910919189453,2810.073810198276
2019-01-04,MU,SELL,31.905288696289062,348.2418154608188
2019-01-04,NVDA,SELL,3.37642240524292,175.64429461510574
2019-01-07,TSLA,SELL,22.33066749572754,22821.174612079634
2019-01-07,LRCX,SELL,12.702856063842773,1397.3972592377174
2019-01-07,MRVL,SELL,16.001062393188477,695.4449961711433
2019-01-14,CVNA,BUY,35.5,42928.84727965145
2019-01-14,MU,BUY,33.82740783691406,21464.423639825724
2019-01-14,ON,BUY,17.709999084472656,10732.211819912862
2019-01-14,TSLA,BUY,22.293333053588867,5366.105909956431
2019-01-16,AMD,BUY,19.729999542236328,2683.0529549782154
2019-01-17,TSLA,SELL,23.15399932861328,5573.272167859943
2019-01-17,MS,BUY,34.205169677734375,4128.162561419079
2019-01-18,CVNA,SELL,36.90999984741211,44633.908353282044
2019-01-18,MU,SELL,34.890907287597656,22139.24338540742
2019-01-18,ON,SELL,18.40999984741211,11156.410399829982
2019-01-18,AMD,SELL,20.770000457763672,2824.4811148528406
2019-01-18,TSLA,BUY,20.150667190551758,42441.10290739568
2019-01-22,AMD,BUY,19.760000228881836,21220.55145369784
2019-01-22,CAT,BUY,113.97620391845703,10610.27572684892
2019-01-22,CVNA,BUY,35.650001525878906,5305.13786342446
2019-01-22,DE,BUY,143.636962890625,2652.56893171223
2019-01-22,FANG,BUY,78.698974609375,1326.284465856115
2019-01-22,HAL,BUY,27.115081787109375,663.1422329280575
2019-01-22,LRCX,BUY,12.757574081420898,331.57111646402876
2019-01-22,MU,BUY,33.046852111816406,165.78555823201438
2019-01-24,MS,SELL,33.81912612915039,4081.571635563238
2019-01-24,AMD,SELL,20.850000381469727,22391.118460510002
2019-01-24,CVNA,SELL,38.400001525878906,5714.370079412636
2019-01-24,LRCX,SELL,14.700986862182617,382.08068367132785
2019-01-24,MU,SELL,35.700748443603516,179.09931299953428
2019-01-25,TSLA,SELL,19.80266761779785,41708.15021956094
2019-01-25,CAT,SELL,117.95812225341797,10980.960571607899
2019-01-28,AMD,BUY,20.18000030517578,42801.5682607788
2019-01-28,CAT,BUY,107.1931381225586,21400.7841303894
2019-01-28,NVDA,BUY,3.4215433597564697,10700.3920651947
2019-01-29,DE,SELL,145.1200408935547,2679.9571927469106
2019-01-29,FANG,SELL,77.69060516357422,1309.290791688851
2019-01-29,HAL,SELL,26.759445190429688,654.4445771848533
2019-01-29,CVNA,BUY,37.060001373291016,7672.042313407656
2019-01-30,AMD,SELL,23.09000015258789,48973.647310545704
2019-01-30,CAT,SELL,112.1403579711914,22388.481532298814
2019-01-31,NVDA,SELL,3.5638506412506104,11145.437924799915
2019-02-05,CVNA,SELL,34.369998931884766,7115.16665801407
2019-02-05,AMD,BUY,23.309999465942383,48647.387869533086
2019-02-05,CVNA,BUY,34.369998931884766,24323.693934766543
2019-02-07,FANG,BUY,75.98416137695312,12161.846967383271
2019-02-07,HAL,BUY,26.45585060119629,6080.923483691636
2019-02-07,MRVL,BUY,17.657997131347656,3040.461741845818
2019-02-07,MU,BUY,38.422950744628906,1520.230870922909
2019-02-07,NVDA,BUY,3.654836416244507,760.1154354614545
2019-02-07,SLB,BUY,35.499149322509766,380.05771773072723
2019-02-07,TSLA,BUY,20.500667572021484,190.02885886536362
2019-02-11,MRVL,SELL,18.351604461669922,3159.8912862059096
2019-02-12,AMD,SELL,22.81999969482422,47624.77056075126
2019-02-12,CVNA,SELL,35.09000015258789,24833.239755810908
2019-02-12,MU,SELL,39.418155670166016,1559.6068485970738
2019-02-12,NVDA,SELL,3.7478065490722656,779.4509199950949
2019-02-12,SLB,SELL,36.405879974365234,389.765273791012
2019-02-13,FANG,SELL,78.35768127441406,12541.747005020783
2019-02-13,HAL,SELL,27.23651695251465,6260.361008503067
2019-02-13,CVNA,BUY,33.130001068115234,48669.430758770235
2019-02-14,TSLA,SELL,20.251333236694336,187.71767953172886
2019-02-15,CVNA,SELL,35.349998474121094,51930.70472655881
2019-02-21,CVNA,BUY,34.77000045776367,50393.92658243039
2019-02-21,FANG,BUY,79.321044921875,25196.963291215194
2019-02-21,TSLA,BUY,19.415332794189453,12598.481645607597
2019-02-22,CVNA,SELL,38.0,55075.32887319154
2019-02-25,FANG,SELL,81.76731872558594,25974.041698251753
2019-02-26,TSLA,SELL,19.857332229614258,12885.292169722581
2019-02-27,AMD,BUY,23.479999542236328,53266.57219338673
2019-02-27,MU,BUY,40.31578826904297,26633.286096693366
2019-02-27,ON,BUY,21.56999969482422,13316.643048346683
2019-03-01,TSLA,BUY,19.652666091918945,6658.3215241733415
2019-03-04,CVNA,BUY,42.06999969482422,3329.1607620866707
2019-03-04,OKTA,BUY,79.55999755859375,1664.5803810433354
2019-03-04,VST,BUY,21.75233268737793,832.2901905216677
2019-03-04,ZS,BUY,58.029998779296875,416.14509526083384
2019-03-05,ON,SELL,21.84000015258789,13483.33288468413
2019-03-05,CVNA,SELL,47.97999954223633,3796.8417637188913
2019-03-06,AMD,SELL,22.40999984741211,50839.17793859845
