Fecha,Ticker,Tipo,Precio,Capital_Operacion,Capital_Total,Retorno_%,Dias_en_Posicion,Año
2021-12-13,DOCU,BUY,139.77000427246094,426.6368017093231,426.6368017093231,0.0,0,2021
2021-12-13,FANG,BUY,88.12210083007812,213.31840085466155,213.31840085466155,0.0,0,2021
2021-12-13,GFS,BUY,61.209999084472656,106.65920042733077,106.65920042733077,0.0,0,2021
2021-12-14,CMCSA,SELL,39.98919677734375,1697.0708603790592,1803.73006080639,-1.6538921234386716,7,2021
2021-12-14,ADBE,BUY,614.8599853515625,901.865030403195,901.865030403195,0.0,0,2021
2021-12-14,FTNT,BUY,63.15999984741211,450.9325152015975,450.9325152015975,0.0,0,2021
2021-12-14,INTU,BUY,621.9890747070312,225.46625760079874,225.46625760079874,0.0,0,2021
2021-12-14,ISRG,BUY,328.239990234375,112.73312880039937,112.73312880039937,0.0,0,2021
2021-12-15,NXPI,SELL,212.5259552001953,563.9959015225406,676.72903032294,0.8214777145106433,7,2021
2021-12-15,CRWD,SELL,210.7100067138672,308.7340970556789,985.463127378619,4.690218234718779,6,2021
2021-12-15,DOCU,SELL,151.07000732421875,461.12916068435555,1446.5922880629746,8.084712532261307,2,2021
2021-12-15,FTNT,SELL,67.35600280761719,480.88999102822464,1927.4822790911992,6.643449921377731,1,2021
2021-12-16,DDOG,SELL,164.0500030517578,137.90194152151494,2065.384220612714,-6.4762558424171885,7,2021
2021-12-16,ADI,BUY,160.80259704589844,1032.692110306357,1032.692110306357,0.0,0,2021
2021-12-16,CRWD,BUY,200.27999877929688,516.3460551531786,516.3460551531786,0.0,0,2021
2021-12-16,DDOG,BUY,164.0500030517578,258.1730275765893,258.1730275765893,0.0,0,2021
2021-12-16,FTNT,BUY,64.58399963378906,129.08651378829464,129.08651378829464,0.0,0,2021
2021-12-20,ALGN,SELL,593.9400024414062,1609.097641581159,1738.1841553694537,-5.710335164811209,7,2021
2021-12-20,BKR,SELL,20.862607955932617,801.5076251569699,2539.691780526424,-6.066750225751227,7,2021
2021-12-20,FANG,SELL,81.93099212646484,198.33149750428902,2738.023278030713,-7.025602709530632,7,2021
2021-12-20,GFS,SELL,59.900001525878906,104.37651305188186,2842.3997910825947,-2.140169217754595,7,2021
2021-12-20,ISRG,SELL,332.1099853515625,114.06226806125329,2956.462059143848,1.1790139021220947,6,2021
2021-12-20,CRWD,SELL,206.2899932861328,531.8405477336219,3488.3026068774698,3.0007961571134167,4,2021
2021-12-20,DOCU,BUY,148.05999755859375,1744.1513034387349,1744.1513034387349,0.0,0,2021
2021-12-20,FANG,BUY,81.93099212646484,872.0756517193674,872.0756517193674,0.0,0,2021
2021-12-20,LCID,BUY,379.8999938964844,436.0378258596837,436.0378258596837,0.0,0,2021
2021-12-20,LULU,BUY,370.57000732421875,218.01891292984186,218.01891292984186,0.0,0,2021
2021-12-20,RIVN,BUY,89.9800033569336,109.00945646492093,109.00945646492093,0.0,0,2021
2021-12-21,ADBE,SELL,557.52001953125,817.759849955835,926.7693064207559,-9.325694822623209,7,2021
2021-12-21,INTU,SELL,604.0826416015625,218.97531326842324,1145.7446196891792,-2.878898333367519,7,2021
2021-12-21,DDOG,SELL,177.49000549316406,279.32417696023094,1425.0687966494102,8.19262553574347,5,2021
2021-12-21,FTNT,SELL,67.8499984741211,135.6143907659618,1560.683187415372,5.056978290058289,5,2021
2021-12-21,FANG,SELL,86.70863342285156,922.928992306244,2483.612179721616,5.83129920972052,1,2021
2021-12-21,RIVN,SELL,96.81999969482422,117.2960118683227,2600.9081915899387,7.601684910765849,1,2021
2021-12-22,LULU,SELL,388.7900085449219,228.7383580581753,2829.646549648114,4.9167501040531025,2,2021
2021-12-23,ADI,SELL,160.85853576660156,1033.051354973993,3862.697904622107,0.0347871997907756,7,2021
2021-12-23,DOCU,SELL,157.00999450683594,1849.5825414533897,5712.280446075497,6.044844722289211,3,2021
2021-12-27,LCID,SELL,386.3999938964844,443.4983310284735,6155.77877710397,1.7109766002710414,7,2021
2021-12-28,DDOG,BUY,177.4199981689453,3077.889388551985,3077.889388551985,0.0,0,2021
2021-12-28,LCID,BUY,369.79998779296875,1538.9446942759926,1538.9446942759926,0.0,0,2021
2021-12-28,MDB,BUY,542.0800170898438,769.4723471379963,769.4723471379963,0.0,0,2021
2021-12-28,RIVN,BUY,102.87000274658203,384.73617356899814,384.73617356899814,0.0,0,2021
2021-12-28,SNOW,BUY,340.17999267578125,192.36808678449907,192.36808678449907,0.0,0,2021
2021-12-30,LCID,SELL,387.5,1612.6043502354214,1804.9724370199206,4.786374470336807,2,2021
2021-12-31,WBD,BUY,23.540000915527344,902.4862185099603,902.4862185099603,0.0,0,2021
2022-01-03,WBD,SELL,25.329999923706055,971.1119352983658,1873.598153808326,7.604073655740606,3,2022
2022-01-03,CPRT,BUY,36.73749923706055,936.799076904163,936.799076904163,0.0,0,2022
2022-01-03,CRWD,BUY,198.3300018310547,468.3995384520815,468.3995384520815,0.0,0,2022
2022-01-03,FAST,BUY,27.910938262939453,234.19976922604076,234.19976922604076,0.0,0,2022
2022-01-03,FTNT,BUY,66.6240005493164,117.09988461302038,117.09988461302038,0.0,0,2022
2022-01-04,DDOG,SELL,157.75999450683594,2736.8268405021386,2853.926725115159,-11.081052792813384,7,2022
2022-01-04,MDB,SELL,465.3699951171875,660.5839196080728,3514.510644723232,-14.151051423085836,7,2022
2022-01-04,RIVN,SELL,101.38999938964844,379.2009270130256,3893.7115717362576,-1.4387122751221781,7,2022
2022-01-04,SNOW,SELL,315.5299987792969,178.42878327691255,4072.14035501317,-7.246162157448744,7,2022
2022-01-04,ALGN,BUY,623.5,2036.070177506585,2036.070177506585,0.0,0,2022
2022-01-04,DDOG,BUY,157.75999450683594,1018.0350887532925,1018.0350887532925,0.0,0,2022
2022-01-04,IDXX,BUY,605.4199829101562,509.01754437664624,509.01754437664624,0.0,0,2022
2022-01-04,LCID,BUY,394.1000061035156,254.50877218832312,254.50877218832312,0.0,0,2022
2022-01-04,MDB,BUY,465.3699951171875,127.25438609416156,127.25438609416156,0.0,0,2022
2022-01-07,LCID,SELL,419.79998779296875,271.1057543850883,398.3601404792498,6.521182768696199,3,2022
2022-01-07,DOCU,BUY,135.92999267578125,199.1800702396249,199.1800702396249,0.0,0,2022
2022-01-10,CPRT,SELL,34.022499084472656,867.5671016865026,1066.7471719261275,-7.390269367733704,7,2022
2022-01-10,CRWD,SELL,192.5,454.6307180939444,1521.3778900200718,-2.939546098537782,7,2022
2022-01-10,FAST,SELL,27.095855712890625,227.36043823246118,1748.738328252533,-2.9202979218047487,7,2022
2022-01-10,FTNT,SELL,64.94200134277344,114.14356389704088,1862.8818921495738,-2.524614542319359,7,2022
2022-01-10,COST,BUY,494.6214294433594,931.4409460747869,931.4409460747869,0.0,0,2022
2022-01-10,DLTR,BUY,135.74000549316406,465.72047303739345,465.72047303739345,0.0,0,2022
2022-01-10,RIVN,BUY,81.44000244140625,232.86023651869672,232.86023651869672,0.0,0,2022
2022-01-10,TMUS,BUY,101.66719055175781,116.43011825934836,116.43011825934836,0.0,0,2022
2022-01-11,ALGN,SELL,559.6400146484375,1827.5322276905083,1943.9623459498566,-10.242178885575381,7,2022
2022-01-11,DDOG,SELL,148.60000610351562,958.9251120047243,2902.887457954581,-5.8062808837911035,7,2022
2022-01-11,IDXX,SELL,555.0599975585938,466.676497166283,3369.5639551208637,-8.318190144548943,7,2022
2022-01-11,MDB,SELL,443.7900085449219,121.35338694942213,3490.917342070286,-4.637167586799718,7,2022
2022-01-11,DOCU,SELL,142.1300048828125,208.265032598363,3699.182374668649,4.561180417201571,4,2022
2022-01-12,RIVN,SELL,86.4800033569336,247.27103919626944,3946.4534138649187,6.18860604670719,2,2022
2022-01-12,TMUS,SELL,106.58037567138672,122.05673901481464,4068.510152879733,4.832616198957185,2,2022
2022-01-12,ALGN,BUY,539.469970703125,2034.2550764398666,2034.2550764398666,0.0,0,2022
2022-01-12,CRWD,BUY,187.97000122070312,1017.1275382199333,1017.1275382199333,0.0,0,2022
2022-01-12,EBAY,BUY,59.59861755371094,508.56376910996664,508.56376910996664,0.0,0,2022
2022-01-13,DDOG,BUY,135.1300048828125,254.28188455498332,254.28188455498332,0.0,0,2022
2022-01-13,DOCU,BUY,130.58999633789062,127.14094227749166,127.14094227749166,0.0,0,2022
2022-01-19,ALGN,SELL,497.5899963378906,1876.3323836482546,2003.4733259257462,-7.763170637774253,7,2022
2022-01-19,CRWD,SELL,175.7100067138672,950.787282060194,2954.26060798594,-6.522314426354125,7,2022
2022-01-19,EBAY,SELL,57.71763229370117,492.51304523858227,3446.7736532245226,-3.1560887436937635,7,2022
2022-01-19,KLAC,BUY,376.3887023925781,1723.3868266122613,1723.3868266122613,0.0,0,2022
2022-01-19,MAR,BUY,148.4237823486328,861.6934133061307,861.6934133061307,0.0,0,2022
2022-01-19,MELI,BUY,1060.93994140625,430.8467066530653,430.8467066530653,0.0,0,2022
2022-01-19,MU,BUY,88.02921295166016,215.42335332653266,215.42335332653266,0.0,0,2022
2022-01-19,QCOM,BUY,157.7144775390625,107.71167666326633,107.71167666326633,0.0,0,2022
2022-01-20,DDOG,SELL,130.00999450683594,244.647267221302,352.35894388456836,-3.7889515214749925,7,2022
2022-01-20,DOCU,SELL,124.44000244140625,121.153377832075,473.5123217166433,-4.709391277239783,7,2022
2022-01-20,FANG,BUY,100.76883697509766,236.75616085832166,236.75616085832166,0.0,0,2022
2022-01-20,FAST,BUY,25.294570922851562,118.37808042916083,118.37808042916083,0.0,0,2022
2022-01-25,MAR,SELL,151.14781188964844,877.5081181735147,995.8861986026756,1.8353052980533358,6,2022
2022-01-25,FANG,SELL,104.95960998535156,246.60237282940534,1242.4885714320808,4.158798628676785,5,2022
2022-01-25,ADBE,BUY,502.7200012207031,621.2442857160404,621.2442857160404,0.0,0,2022
2022-01-25,ADI,BUY,145.12298583984375,310.6221428580202,310.6221428580202,0.0,0,2022
2022-01-25,AMZN,BUY,139.98599243164062,155.3110714290101,155.3110714290101,0.0,0,2022
2022-01-26,KLAC,SELL,364.33673095703125,1668.2039566836493,1823.5150281126594,-3.2020013775483913,7,2022
2022-01-26,MELI,SELL,975.6400146484375,396.20648708263576,2219.721515195295,-8.040033505077538,7,2022
2022-01-26,MU,SELL,80.17506408691406,196.2028351685605,2415.9243503638554,-8.922207300727624,7,2022
2022-01-26,QCOM,SELL,152.71249389648438,104.29555372267656,2520.219904086532,-3.171543741974636,7,2022
2022-01-26,ADP,BUY,181.37501525878906,1260.109952043266,1260.109952043266,0.0,0,2022
2022-01-26,CPRT,BUY,30.797500610351562,630.054976021633,630.054976021633,0.0,0,2022
2022-01-26,LCID,BUY,334.1000061035156,315.0274880108165,315.0274880108165,0.0,0,2022
2022-01-26,MDB,BUY,351.57000732421875,157.51374400540826,157.51374400540826,0.0,0,2022
2022-01-27,FAST,SELL,24.691143035888672,115.554050120287,273.0677941256953,-2.38560238401887,7,2022
2022-01-27,DOCU,BUY,110.69000244140625,136.53389706284764,136.53389706284764,0.0,0,2022
2022-01-28,ADBE,SELL,518.1599731445312,640.3244780815779,776.8583751444255,3.071286578281507,3,2022
2022-01-28,MDB,SELL,373.04998779296875,167.1374094896931,943.9957846341186,6.109730642904676,2,2022
2022-01-28,DOCU,SELL,117.29000091552734,144.67486275446564,1088.6706473885843,5.962596737329373,1,2022
2022-01-31,ADI,SELL,152.76246643066406,326.9737347006913,1415.6443820892755,5.264142373180758,6,2022
2022-01-31,AMZN,SELL,149.57350158691406,165.94818085242693,1581.5925629417025,6.8489060860537965,6,2022
2022-01-31,ADP,SELL,189.3754425048828,1315.6932305836785,2897.285793525381,4.410986394503458,5,2022
2022-01-31,CPRT,SELL,32.3125,661.0488191972347,3558.334612722616,4.919228377705487,5,2022
2022-02-02,LCID,SELL,276.79998779296875,260.99851314826435,3819.3331258708804,-17.150558893672507,7,2022
2022-02-02,DDOG,BUY,142.1999969482422,1909.6665629354402,1909.6665629354402,0.0,0,2022
2022-02-02,DOCU,BUY,121.56999969482422,954.8332814677201,954.8332814677201,0.0,0,2022
2022-02-02,EBAY,BUY,54.242897033691406,477.41664073386005,477.41664073386005,0.0,0,2022
2022-02-02,GILD,BUY,56.643558502197266,238.70832036693002,238.70832036693002,0.0,0,2022
2022-02-02,LCID,BUY,276.79998779296875,119.35416018346501,119.35416018346501,0.0,0,2022
2022-02-04,DDOG,SELL,150.25999450683594,2017.90782992077,2137.261990104235,5.668071541188158,2,2022
2022-02-04,CEG,BUY,48.479881286621094,1068.6309950521174,1068.6309950521174,0.0,0,2022
2022-02-04,KHC,BUY,28.71584701538086,534.3154975260587,534.3154975260587,0.0,0,2022
2022-02-04,ODFL,BUY,151.5794219970703,267.15774876302936,267.15774876302936,0.0,0,2022
2022-02-07,RIVN,BUY,58.36000061035156,133.57887438151468,133.57887438151468,0.0,0,2022
2022-02-08,EBAY,SELL,55.345542907714844,487.1215333167239,620.7004076982386,2.032793110844655,6,2022
2022-02-08,FANG,BUY,102.80223083496094,310.3502038491193,310.3502038491193,0.0,0,2022
2022-02-09,DOCU,SELL,128.16000366210938,1006.5923925046849,1316.9425963538042,5.42074852663319,7,2022
2022-02-09,GILD,SELL,54.54374313354492,229.85924003042146,1546.8018363842257,-3.7070682424920176,7,2022
2022-02-09,LCID,SELL,288.29998779296875,124.31287731728386,1671.1147137015096,4.154624460677847,7,2022
2022-02-09,ODFL,SELL,154.6739044189453,272.611753973782,1943.7264676752916,2.0414924276032753,5,2022
2022-02-09,RIVN,SELL,64.52999877929688,147.70124247137267,2091.427710146664,10.572306553147826,2,2022
2022-02-10,FANG,SELL,107.80307006835938,325.4472641258898,2416.874974272554,4.8645240407543255,2,2022
2022-02-10,ADBE,BUY,495.0199890136719,1208.437487136277,1208.437487136277,0.0,0,2022
2022-02-10,ADI,BUY,150.6197052001953,604.2187435681385,604.2187435681385,0.0,0,2022
2022-02-10,AMGN,BUY,200.1487274169922,302.10937178406925,302.10937178406925,0.0,0,2022
2022-02-10,FAST,BUY,23.934913635253906,151.05468589203463,151.05468589203463,0.0,0,2022
2022-02-11,CEG,SELL,46.49775695800781,1024.9394793679078,1175.9941652599423,-4.088550293460158,7,2022
2022-02-11,KHC,SELL,28.699321746826172,534.0080120082253,1710.0021772681675,-0.05754755743696549,7,2022
2022-02-11,ALGN,BUY,509.1000061035156,855.0010886340838,855.0010886340838,0.0,0,2022
2022-02-11,AMZN,BUY,153.2935028076172,427.5005443170419,427.5005443170419,0.0,0,2022
2022-02-11,CPRT,BUY,30.325000762939453,213.75027215852094,213.75027215852094,0.0,0,2022
2022-02-11,CRWD,BUY,181.86000061035156,106.87513607926047,106.87513607926047,0.0,0,2022
2022-02-15,ALGN,SELL,528.239990234375,887.1454749474409,994.0206110267013,3.759572559692259,4,2022
2022-02-15,CPRT,SELL,31.69499969482422,223.40691312075734,1217.4275241474586,4.517721013742082,4,2022
2022-02-15,CRWD,SELL,189.3000030517578,111.24746243297578,1328.6749865804343,4.091060385151435,4,2022
2022-02-16,ADI,SELL,156.83377075195312,629.1467891724151,1957.8217757528494,4.125665724480365,6,2022
2022-02-16,AMZN,SELL,158.10049438476562,440.90614519457813,2398.7279209474273,3.135809078080243,5,2022
2022-02-16,CRWD,BUY,183.27999877929688,1199.3639604737136,1199.3639604737136,0.0,0,2022
2022-02-16,DOCU,BUY,120.13999938964844,599.6819802368568,599.6819802368568,0.0,0,2022
2022-02-16,EBAY,BUY,53.418235778808594,299.8409901184284,299.8409901184284,0.0,0,2022
2022-02-16,GFS,BUY,52.93000030517578,149.9204950592142,149.9204950592142,0.0,0,2022
2022-02-17,ADBE,SELL,457.7099914550781,1117.3567213179044,1267.2772163771187,-7.5370688834069055,7,2022
2022-02-17,AMGN,SELL,195.56591796875,295.1919674054242,1562.469183782543,-2.289702016787898,7,2022
2022-02-17,FAST,SELL,23.219493865966797,146.53962850860447,1709.0088122911475,-2.9890217286322796,7,2022
2022-02-17,ADBE,BUY,457.7099914550781,854.5044061455737,854.5044061455737,0.0,0,2022
2022-02-17,ADI,BUY,149.46446228027344,427.25220307278687,427.25220307278687,0.0,0,2022
2022-02-17,ALGN,BUY,501.760009765625,213.62610153639343,213.62610153639343,0.0,0,2022
2022-02-17,CEG,BUY,43.790470123291016,106.81305076819672,106.81305076819672,0.0,0,2022
2022-02-23,CRWD,SELL,161.8300018310547,1058.9975622669342,1165.810613035131,-11.703403039669357,7,2022
2022-02-23,DOCU,SELL,106.3499984741211,530.8488264287669,1696.6594394638978,-11.47827616579422,7,2022
2022-02-23,EBAY,SELL,50.582847595214844,283.92572096092266,1980.5851604248205,-5.307903082637122,7,2022
2022-02-23,GFS,SELL,47.95000076293945,135.8149973743082,2116.400157799129,-9.408652018748164,7,2022
2022-02-23,AMZN,BUY,144.82699584960938,1058.2000788995645,1058.2000788995645,0.0,0,2022
2022-02-23,CMCSA,BUY,37.1954231262207,529.1000394497822,529.1000394497822,0.0,0,2022
2022-02-23,CPRT,BUY,29.447500228881836,264.5500197248911,264.5500197248911,0.0,0,2022
2022-02-23,CSCO,BUY,48.378055572509766,132.27500986244556,132.27500986244556,0.0,0,2022
2022-02-24,ADBE,SELL,463.82000732421875,865.911269834964,998.1862796974095,1.3349098737645226,7,2022
2022-02-24,ADI,SELL,149.59471130371094,427.6245269105925,1425.8108066080022,0.0871438075983999,7,2022
2022-02-24,ALGN,SELL,509.1499938964844,216.77241345756212,1642.5832200655643,1.4728124974151102,7,2022
2022-02-24,CEG,SELL,42.99327087402344,104.86853444661705,1747.4517545121814,-1.8204857061892343,7,2022
2022-02-24,KDP,BUY,33.00984191894531,873.7258772560907,873.7258772560907,0.0,0,2022
2022-02-25,AMZN,SELL,153.7884979248047,1123.6786324482252,1997.4045097043158,6.187729036719847,2,2022
2022-02-25,CMCSA,SELL,38.7943229675293,551.8441810137011,2549.248690718017,4.298646733719935,2,2022
2022-02-25,CPRT,SELL,31.172500610351562,280.0470527971815,2829.2957435151984,5.8578839224453505,2,2022
2022-02-25,ZS,BUY,221.85000610351562,1414.6478717575992,1414.6478717575992,0.0,0,2022
2022-02-28,CSCO,SELL,49.55995559692383,135.50655432068604,1550.1544260782853,2.4430498713256643,5,2022
2022-02-28,KDP,SELL,34.8292121887207,921.8821480106265,2472.036574088912,5.511599462496064,4,2022
2022-02-28,ZS,SELL,239.14999389648438,1524.962905516653,3996.9994796055653,7.798056036517087,3,2022
2022-03-01,BKR,BUY,25.804569244384766,1998.4997398027826,1998.4997398027826,0.0,0,2022
2022-03-01,GFS,BUY,58.220001220703125,999.2498699013913,999.2498699013913,0.0,0,2022
2022-03-01,HON,BUY,159.02224731445312,499.62493495069566,499.62493495069566,0.0,0,2022
2022-03-01,KLAC,BUY,323.26971435546875,249.81246747534783,249.81246747534783,0.0,0,2022
2022-03-01,LCID,BUY,249.89999389648438,124.90623373767392,124.90623373767392,0.0,0,2022
2022-03-02,BKR,SELL,27.671165466308594,2143.062976976113,2267.969210713787,7.233587990739321,1,2022
2022-03-02,RIVN,BUY,53.560001373291016,1133.9846053568936,1133.9846053568936,0.0,0,2022
2022-03-03,GFS,SELL,62.47999954223633,1072.3656836993903,2206.350289056284,7.317070134341286,2,2022
2022-03-03,ALGN,BUY,477.45001220703125,1103.175144528142,1103.175144528142,0.0,0,2022
2022-03-03,AZN,BUY,110.80859375,551.587572264071,551.587572264071,0.0,0,2022
2022-03-03,CRWD,BUY,191.02000427246094,275.7937861320355,275.7937861320355,0.0,0,2022
2022-03-03,DDOG,BUY,148.4600067138672,137.89689306601775,137.89689306601775,0.0,0,2022
2022-03-08,HON,SELL,158.71047973632812,498.6454062459326,636.5422993119503,-0.19605280606336262,7,2022
2022-03-08,KLAC,SELL,308.9006652832031,238.70852719076575,875.250826502716,-4.444910374890654,7,2022
2022-03-08,LCID,SELL,242.39999389648438,121.15754715939171,996.4083736621077,-3.0012005534929,7,2022
2022-03-08,CSX,BUY,33.072532653808594,498.20418683105385,498.20418683105385,0.0,0,2022
2022-03-08,DOCU,BUY,91.9800033569336,249.10209341552692,249.10209341552692,0.0,0,2022
2022-03-08,FTNT,BUY,55.36600112915039,124.55104670776346,124.55104670776346,0.0,0,2022
2022-03-09,RIVN,SELL,43.95000076293945,930.5194733518116,1055.070520059575,-17.942495078321308,7,2022
2022-03-09,DOCU,SELL,98.05000305175781,265.54098856477725,1320.6115086243524,6.5992601362159675,1,2022
2022-03-09,FANG,BUY,107.97124481201172,660.3057543121762,660.3057543121762,0.0,0,2022
2022-03-10,ALGN,SELL,430.0899963378906,993.7471604135678,1654.052914725744,-9.91936635423195,7,2022
2022-03-10,AZN,SELL,112.33967590332031,559.2090559352037,2213.2619706609476,1.381735929953809,7,2022
2022-03-10,CRWD,SELL,191.02000427246094,275.7937861320355,2489.055756792983,0.0,7,2022
2022-03-10,DDOG,SELL,140.16000366210938,130.1874455278549,2619.243202320838,-5.590733312948537,7,2022
2022-03-10,DOCU,BUY,93.87999725341797,1309.621601160419,1309.621601160419,0.0,0,2022
2022-03-10,KLAC,BUY,315.5909423828125,654.8108005802095,654.8108005802095,0.0,0,2022
2022-03-10,LCID,BUY,242.10000610351562,327.40540029010475,327.40540029010475,0.0,0,2022
2022-03-10,MELI,BUY,931.2899780273438,163.70270014505238,163.70270014505238,0.0,0,2022
2022-03-15,CSX,SELL,32.47704315185547,489.2337409872935,652.9364411323459,-1.80055609344012,7,2022
2022-03-15,FTNT,SELL,56.66400146484375,127.47102100860776,780.4074621409536,2.3443996481984586,7,2022
