Fecha,Capital_Total,Max_Acumulado,Drawdown_%
2023-03-29,33044.30618980876,271001.5239713758,-87.80659765097887
2023-03-29,32055.713231179787,271001.5239713758,-88.17139004924354
2023-03-29,33175.08752728572,271001.5239713758,-87.75833912624424
2023-03-29,25858.409635900527,271001.5239713758,-90.45820508425193
2023-03-29,29988.872929027802,271001.5239713758,-88.93405745858635
2023-04-10,11973.023265285548,271001.5239713758,-95.58193507924695
2023-04-10,11841.343773478095,271001.5239713758,-95.63052502438
2023-04-10,7986.466351323871,271001.5239713758,-97.05298101859846
2023-04-11,14076.502145964958,271001.5239713758,-94.80574797525797
2023-04-11,15069.346898237287,271001.5239713758,-94.43938665827245
2023-04-11,15579.320375964719,271001.5239713758,-94.25120562140815
2023-04-11,15841.993422981377,271001.5239713758,-94.15427884285452
2023-04-17,12226.92495692429,271001.5239713758,-95.4882449449931
2023-04-17,16330.01354347542,271001.5239713758,-93.97419863026296
2023-04-26,691.454052369591,271001.5239713758,-99.74485233801025
2023-04-26,829.9368904480954,271001.5239713758,-99.69375194711608
2023-04-27,12811.056150083454,271001.5239713758,-95.27269959137328
2023-04-27,8524.350906857317,271001.5239713758,-96.85450074894868
2023-04-27,12536.721023482716,271001.5239713758,-95.37392969612714
2023-04-28,8428.334571585734,271001.5239713758,-96.88993093172569
2023-05-02,3082.50613694403,271001.5239713758,-98.86255025736695
2023-05-04,7422.389580978794,271001.5239713758,-97.26112625781295
2023-05-04,12138.154388508121,271001.5239713758,-95.52100142809891
2023-05-05,8161.193775349941,271001.5239713758,-96.98850631695638
2023-05-08,14461.479340222226,271001.5239713758,-94.6636907688572
2023-05-09,16035.773249912429,271001.5239713758,-94.08277377377178
2023-05-15,12262.359105130097,271001.5239713758,-95.47516968708068
2023-05-18,10204.607685259214,271001.5239713758,-96.23448328418365
2023-05-18,16675.835036679455,271001.5239713758,-93.84658994078542
2023-05-26,9158.17528115318,271001.5239713758,-96.6206185312373
2023-05-26,13533.208176285461,271001.5239713758,-95.0062243274636
2023-05-26,15720.68052876403,271001.5239713758,-94.19904349673529
2023-06-01,9215.445858218798,271001.5239713758,-96.59948559581083
2023-06-01,11279.175022301184,271001.5239713758,-95.83796620144007
2023-06-02,12343.578917025252,271001.5239713758,-95.44519944532526
2023-06-05,10235.570340552957,271001.5239713758,-96.22305801437705
2023-06-09,8709.939668737157,271001.5239713758,-96.78601819609798
2023-06-09,7378.227851706444,271001.5239713758,-97.27742200723353
2023-06-12,14052.472151723687,271001.5239713758,-94.81461508194029
2023-06-13,16677.50507883883,271001.5239713758,-93.84597369253157
2023-06-23,8591.444046201215,271001.5239713758,-96.82974327217853
2023-06-27,8352.912737395254,271001.5239713758,-96.91776171034465
2023-06-27,9437.771381166574,271001.5239713758,-96.51744711879796
2023-06-28,11540.429573854288,271001.5239713758,-95.74156285000329
2023-06-28,12055.133656284479,271001.5239713758,-95.55163621236396
2023-06-28,16705.207473966606,271001.5239713758,-93.83575146399137
2023-07-06,10270.632716711094,271001.5239713758,-96.21011994095062
2023-07-10,7505.090946746435,271001.5239713758,-97.23060932028592
2023-07-10,3440.0500713959077,271001.5239713758,-98.73061596813777
2023-07-10,6107.7697144882695,271001.5239713758,-97.74622311159644
2023-07-12,7912.424207040149,271001.5239713758,-97.08030268941368
2023-07-12,13198.108703583184,271001.5239713758,-95.12987657406043
2023-07-17,7164.8605337301,271001.5239713758,-97.35615489214486
2023-07-17,14061.962492791703,271001.5239713758,-94.81111313075974
2023-07-20,17421.501083508632,271001.5239713758,-93.57143796529029
2023-07-25,8222.970681346773,271001.5239713758,-96.96571053887678
2023-07-25,8080.138139736894,271001.5239713758,-97.01841597739858
2023-07-25,4705.48468605356,271001.5239713758,-98.26366855171244
2023-07-25,6960.632146879311,271001.5239713758,-97.43151549671192
2023-07-26,17319.63666485768,271001.5239713758,-93.60902610027867
2023-07-27,9179.354860407822,271001.5239713758,-96.61280323228833
2023-07-27,9444.121184488627,271001.5239713758,-96.51510403111749
2023-07-31,13857.762073699043,271001.5239713758,-94.8864634151789
2023-07-31,18796.249408735388,271001.5239713758,-93.06415361312848
2023-08-09,16586.227418028153,271001.5239713758,-93.87965529677979
2023-08-09,15486.615412906754,271001.5239713758,-94.28541390249063
2023-08-09,17133.65542034869,271001.5239713758,-93.67765347985333
2023-08-09,9422.458864226583,271001.5239713758,-96.5230974622778
2023-08-09,13238.715091185086,271001.5239713758,-95.11489275145796
2023-08-16,10121.707605609052,271001.5239713758,-96.26507354745424
2023-08-18,4918.531179826141,271001.5239713758,-98.18505405145042
2023-08-18,6973.274516536043,271001.5239713758,-97.42685044189176
2023-08-21,8674.909552896255,271001.5239713758,-96.79894436541524
2023-08-21,10023.547423484344,271001.5239713758,-96.30129481318227
2023-08-21,10689.405083177682,271001.5239713758,-96.05559226142701
2023-08-23,13136.196658964784,271001.5239713758,-95.15272221850964
2023-08-25,3632.0851160482125,271001.5239713758,-98.65975472653362
2023-08-28,4486.591333823065,271001.5239713758,-98.34444055218783
2023-08-29,7840.719251565759,271001.5239713758,-97.10676193378383
2023-08-29,9556.779863234484,271001.5239713758,-96.47353279672187
2023-08-29,9982.93679526154,271001.5239713758,-96.31628020058074
2023-08-29,10195.019877348112,271001.5239713758,-96.23802120078669
2023-08-30,16931.553952592283,271001.5239713758,-93.75222924783971
2023-09-05,17328.219744589056,271001.5239713758,-93.60585892999651
2023-09-12,12748.183043440185,271001.5239713758,-95.29589986926172
2023-09-14,10555.581491996749,271001.5239713758,-96.10497338269151
2023-09-19,6687.919223045214,271001.5239713758,-97.5321470060251
2023-09-22,9558.377293061822,271001.5239713758,-96.47294334253581
2023-09-22,8228.86723637127,271001.5239713758,-96.96353470055008
2023-09-22,5603.915145207761,271001.5239713758,-97.93214626136209
2023-09-25,10172.615819969396,271001.5239713758,-96.24628833414093
2023-09-28,8450.68983873308,271001.5239713758,-96.88168180204563
2023-09-28,10115.96695955681,271001.5239713758,-96.2671918551184
2023-09-28,10963.680782788033,271001.5239713758,-95.9543840853286
2023-09-28,11387.65954582681,271001.5239713758,-95.79793523706176
2023-09-28,16694.007481039192,271001.5239713758,-93.83988427946905
2023-10-06,11654.469770939193,271001.5239713758,-95.69948183310947
2023-10-06,11513.60272571942,271001.5239713758,-95.75146200028914
2023-10-06,10380.729961114732,271001.5239713758,-96.16949387996388
2023-10-06,8105.1758624880285,271001.5239713758,-97.00917701726868
2023-10-09,15953.91423643404,271001.5239713758,-94.1129798819437
2023-10-09,16486.66220927469,271001.5239713758,-93.91639501960289
2023-10-09,16750.90610779895,271001.5239713758,-93.81888859430612
2023-10-16,12543.79347583521,271001.5239713758,-95.37131994978739
2023-10-20,4377.239803484713,271001.5239713758,-98.3847914434802
2023-10-25,11728.609858158055,271001.5239713758,-95.672124021193
2023-10-25,10677.94920390913,271001.5239713758,-96.0598194993778
2023-10-25,11364.180214804712,271001.5239713758,-95.80659914812692
2023-10-25,6230.589439257479,271001.5239713758,-97.70090243480861
2023-10-25,9220.796423609318,271001.5239713758,-96.59751122854082
2023-10-27,2482.4136601708246,271001.5239713758,-99.08398535041707
2023-10-27,3523.9613464019885,271001.5239713758,-98.69965257214781
2023-10-30,4061.099921056455,271001.5239713758,-98.50144757064709
2023-10-31,4328.245956003562,271001.5239713758,-98.40287025232348
2023-10-31,7356.194622403009,271001.5239713758,-97.28555230442912
2023-10-31,8103.286124747301,271001.5239713758,-97.00987433354685
2023-11-01,10980.125190412673,271001.5239713758,-95.94831607235817
2023-11-01,9808.85395775969,271001.5239713758,-96.38051704875441
2023-11-02,15655.260935275484,271001.5239713758,-94.22318343238207
2023-11-02,11369.355747873182,271001.5239713758,-95.8046893680664
2023-11-07,13970.179523133222,271001.5239713758,-94.84498119478886
2023-11-07,18301.161067815767,271001.5239713758,-93.24684201047194
2023-11-13,13840.83323831722,271001.5239713758,-94.89271018277404
2023-11-13,18715.289077749927,271001.5239713758,-93.0940281060092
2023-11-21,19020.14665627946,271001.5239713758,-92.98153516720133
2023-11-28,14363.839973442333,271001.5239713758,-94.6997198528819
2023-11-29,19031.409997308816,271001.5239713758,-92.97737897617175
2023-12-13,19274.485094542717,271001.5239713758,-92.88768387273771
2023-12-26,19969.66207921994,271001.5239713758,-92.63116244271407
2023-12-26,14966.399404233582,271001.5239713758,-94.47737444981512
2024-01-04,9539.419434355763,271001.5239713758,-96.47993882301438
2024-01-08,10053.108494548855,271001.5239713758,-96.29038673021975
2024-01-08,12639.76795433385,271001.5239713758,-95.33590521222717
2024-01-08,13287.677246776448,271001.5239713758,-95.0968256369732
2024-01-08,13608.122071956412,271001.5239713758,-94.97858097897864
2024-01-09,14847.205829647133,271001.5239713758,-94.52135707132948
2024-01-10,7580.334475174411,271001.5239713758,-97.20284433678125
2024-01-11,12239.251928232643,271001.5239713758,-95.48369627267284
2024-01-16,13503.481828789965,271001.5239713758,-95.01719339769608
2024-01-19,7620.245758486499,271001.5239713758,-97.18811700878427
2024-01-19,9395.366963258708,271001.5239713758,-96.53309441748709
2024-01-22,12937.584629132703,271001.5239713758,-95.22601037826665
2024-01-23,19749.797619112083,271001.5239713758,-92.71229278356452
2024-01-29,10998.794345452907,271001.5239713758,-95.94142712399851
2024-01-29,13579.715205900266,271001.5239713758,-94.9890631584291
2024-02-01,8162.566360093157,271001.5239713758,-96.98799983096947
2024-02-01,8794.053104426082,271001.5239713758,-96.75498020248958
2024-02-02,13834.738240880202,271001.5239713758,-94.89495924667143
2024-02-02,10038.609595006365,271001.5239713758,-96.29573684756596
2024-02-06,10101.805447842455,271001.5239713758,-96.27241747581114
2024-02-07,13748.440940369368,271001.5239713758,-94.92680308992597
2024-02-08,20990.551242277303,271001.5239713758,-92.25445269285851
2024-02-15,2679.796592925809,271001.5239713758,-99.01115072946644
2024-02-16,6075.697515145416,271001.5239713758,-97.75805780494903
2024-02-20,16730.8601267467,271001.5239713758,-93.8262855936877
2024-02-20,19383.640949800916,271001.5239713758,-92.84740518586594
2024-02-22,7056.959134070479,271001.5239713758,-97.39597068287488
2024-02-22,5776.220329841455,271001.5239713758,-97.86856536996758
2024-02-22,3199.5305549733785,271001.5239713758,-98.81936805812526
2024-02-22,2544.0584374708765,271001.5239713758,-99.06123832803996
2024-02-23,17156.568611207098,271001.5239713758,-93.66919847542287
2024-02-26,22143.534440917607,271001.5239713758,-91.82900003054725
2024-03-06,1705.8479027936066,271001.5239713758,-99.37053936900598
2024-03-07,10758.004202809196,271001.5239713758,-96.03027907549867
2024-03-07,11130.826088751619,271001.5239713758,-95.89270719749632
2024-03-08,16148.044304633066,271001.5239713758,-94.04134557326745
2024-03-11,8806.398182284433,271001.5239713758,-96.75042484882313
2024-03-11,4633.882534557622,271001.5239713758,-98.2900898612485
2024-03-12,5092.159586694229,271001.5239713758,-98.12098488891448
2024-03-12,5264.167929352265,271001.5239713758,-98.05751353268836
2024-03-12,6130.932229107018,271001.5239713758,-97.73767610629578
2024-03-13,10770.030976257129,271001.5239713758,-96.02584117667371
2024-03-15,10589.74053872579,271001.5239713758,-96.09236863928324
2024-03-15,12540.755493678547,271001.5239713758,-95.3724409701094
2024-03-18,9031.51691330206,271001.5239713758,-96.6673556735216
2024-03-20,20618.603933085888,271001.5239713758,-92.39170185062734
2024-03-20,14125.341195484098,271001.5239713758,-94.78772628711266
2024-04-01,21171.34839964157,271001.5239713758,-92.18773824981228
2024-04-05,1368.1354205882549,271001.5239713758,-99.49515582032934
2024-04-08,6862.673691609438,271001.5239713758,-97.46766232490475
2024-04-09,17517.43699768045,271001.5239713758,-93.53603745802894
2024-04-09,18888.00860791067,271001.5239713758,-93.03029432044609
2024-04-10,12119.010544959989,271001.5239713758,-95.52806553728456
2024-04-16,9371.217900061982,271001.5239713758,-96.54200546080627
2024-04-16,15591.212371193727,271001.5239713758,-94.24681745596364
2024-04-19,6133.659561623824,271001.5239713758,-97.73666971619257
2024-04-19,5407.538597572193,271001.5239713758,-98.00460952457841
2024-04-19,4027.464456988687,271001.5239713758,-98.51385911120778
2024-04-22,1899.0463412726724,271001.5239713758,-99.29924883320093
2024-04-22,2082.4627112146363,271001.5239713758,-99.23156789648365
2024-04-23,6134.042083056429,271001.5239713758,-97.73652856516618
2024-04-23,7146.506624470767,271001.5239713758,-97.36292751430224
2024-04-23,10375.501351743374,271001.5239713758,-96.17142324526586
2024-04-24,18142.24213409745,271001.5239713758,-93.3054833536605
2024-04-24,20249.728512204012,271001.5239713758,-92.527817476649
2024-04-24,21904.887092533463,271001.5239713758,-91.9170612875051
2024-04-29,22287.251805739357,271001.5239713758,-91.77596809083131
2024-05-03,6082.480396160554,271001.5239713758,-97.75555491090043
2024-05-06,17476.909546317325,271001.5239713758,-93.55099215303184
2024-05-06,20380.389253725567,271001.5239713758,-92.47960345201666
2024-05-06,21083.906859273568,271001.5239713758,-92.22000431942202
2024-05-06,21262.02716986465,271001.5239713758,-92.15427763715807
2024-05-07,22632.445448871094,271001.5239713758,-91.64859107904441
2024-05-07,22970.29056764091,271001.5239713758,-91.52392568461455
2024-05-10,15027.760786139852,271001.5239713758,-94.454732000796
2024-05-13,17966.21169939801,271001.5239713758,-93.37043886834539
2024-05-14,14717.281678367552,271001.5239713758,-94.56929929297296
2024-05-15,24371.85389086783,271001.5239713758,-91.00674655488577
2024-05-22,6129.924047439553,271001.5239713758,-97.73804812695924
2024-05-23,13249.11261399962,271001.5239713758,-95.11105604874788
2024-05-23,19213.532331298473,271001.5239713758,-92.91017554081064
2024-05-28,14678.307405098021,271001.5239713758,-94.58368086275102
2024-05-29,10348.724900824698,271001.5239713758,-96.18130379889755
2024-05-29,11847.852280237323,271001.5239713758,-95.62812337487492
2024-05-30,10303.77361615455,271001.5239713758,-96.19789089553501
2024-05-31,8886.427993033907,271001.5239713758,-96.72089371941225
2024-06-03,10549.004105158276,271001.5239713758,-96.10740044905707
2024-06-05,6898.748694095419,271001.5239713758,-97.45435059072801
2024-06-06,10509.516605727458,271001.5239713758,-96.12197140011747
2024-06-06,9302.96266057336,271001.5239713758,-96.56719175440652
2024-06-07,14324.456566890633,271001.5239713758,-94.7142523935018
2024-06-10,19610.673238097388,271001.5239713758,-92.76362990483818
2024-06-10,22319.5412695412,271001.5239713758,-91.7640532265425
2024-06-10,23653.86595845847,271001.5239713758,-91.27168526146116
2024-06-17,15148.475787373978,271001.5239713758,-94.41018797039162
2024-06-20,13407.029049406365,271001.5239713758,-95.05278462905528
2024-06-20,21375.962478661953,271001.5239713758,-92.11223532421177
2024-06-21,13502.978440558763,271001.5239713758,-95.01737914876634
2024-06-27,17249.82568419196,271001.5239713758,-93.63478646488574
2024-07-02,15517.07349709902,271001.5239713758,-94.27417482023533
2024-07-08,16240.335136909203,271001.5239713758,-94.00729010711225
2024-07-11,16274.49349917766,271001.5239713758,-93.99468561627107
2024-07-15,10333.067544200803,271001.5239713758,-96.18708138877764
2024-07-15,12465.36852775178,271001.5239713758,-95.40025888228274
2024-07-16,10547.924094939222,271001.5239713758,-96.10779897457206
2024-07-18,7838.270701522454,271001.5239713758,-97.10766545270411
2024-07-22,8055.992638287443,271001.5239713758,-97.02732570642726
2024-07-22,9096.114400469885,271001.5239713758,-96.6435190964348
2024-07-22,6704.828114911315,271001.5239713758,-97.52590759761944
2024-07-23,7229.65524991992,271001.5239713758,-97.33224553723043
2024-07-23,9230.877469916963,271001.5239713758,-96.59379130617289
2024-07-24,8451.0747039244,271001.5239713758,-96.88153978616849
2024-07-24,9024.074246984612,271001.5239713758,-96.67010202941229
2024-07-24,9331.5281580451,271001.5239713758,-96.55665103970753
2024-07-25,4109.27336171432,271001.5239713758,-98.48367149324653
2024-07-25,4262.908334256374,271001.5239713758,-98.42697994026534
2024-07-26,3346.6967756504246,271001.5239713758,-98.76506348502899
2024-07-29,13655.479973402269,271001.5239713758,-94.96110583686436
2024-07-29,13342.119446387927,271001.5239713758,-95.076736377395
2024-07-29,12740.560108032001,271001.5239713758,-95.29871274473804
2024-07-29,7818.222224180855,271001.5239713758,-97.1150633732205
2024-07-31,7606.4422629746405,271001.5239713758,-97.19321052092015
2024-07-31,9921.825753281533,271001.5239713758,-96.33883027376278
2024-07-31,12320.999383869712,271001.5239713758,-95.45353132952452
2024-07-31,19543.801129745974,271001.5239713758,-92.78830582081514
2024-08-06,3229.493458704503,271001.5239713758,-98.80831169825981
2024-08-06,8278.221612764366,271001.5239713758,-96.94532285595608
2024-08-08,18695.13442819896,271001.5239713758,-93.1014652042423
2024-08-08,18545.644804233703,271001.5239713758,-93.15662711690412
2024-08-08,18259.71041501567,271001.5239713758,-93.26213736829601
2024-08-08,16430.89518838444,271001.5239713758,-93.93697314037249
2024-08-08,14047.781116053085,271001.5239713758,-94.81634608167853
2024-08-08,17646.163478623785,271001.5239713758,-93.48853717867371
2024-08-09,23012.104520972538,271001.5239713758,-91.50849626830765
2024-08-15,23741.15983967018,271001.5239713758,-91.23947367831857
2024-08-27,7636.720445021441,271001.5239713758,-97.18203782284705
2024-08-29,19466.121682980855,271001.5239713758,-92.81696966212007
2024-08-29,22406.204999471734,271001.5239713758,-91.73207417024032
2024-08-29,23859.176119288983,271001.5239713758,-91.19592548054855
2024-09-10,22847.472238067512,271001.5239713758,-91.5692458465729
2024-09-10,23027.20739228229,271001.5239713758,-91.50292328440392
2024-09-10,22484.624439308947,271001.5239713758,-91.70313727029674
2024-09-10,11902.809785944528,271001.5239713758,-95.6078439665152
2024-09-10,20338.146010504734,271001.5239713758,-92.49519127698598
2024-09-10,17445.638262625005,271001.5239713758,-93.56253130721595
2024-09-10,21767.15249001493,271001.5239713758,-91.96788557826928
2024-09-16,23471.602721838462,271001.5239713758,-91.3389406901204
2024-09-25,11860.854438217666,271001.5239713758,-95.6233255575823
2024-09-26,24229.245353492195,271001.5239713758,-91.05936933548337
2024-09-30,24694.04867953164,271001.5239713758,-90.88785615753957
2024-10-04,19023.46775541805,271001.5239713758,-92.98030967625579
2024-10-09,10731.792976355231,271001.5239713758,-96.03995106039007
2024-10-14,14949.364210579568,271001.5239713758,-94.48366046378447
2024-10-14,19765.568264276186,271001.5239713758,-92.70647339003013
2024-10-16,635.4883611763698,271001.5239713758,-99.76550376844246
2024-10-17,5759.768310022209,271001.5239713758,-97.87463619185014
2024-10-21,12731.796481754094,271001.5239713758,-95.30194653698742
2024-10-22,21633.284895524223,271001.5239713758,-92.01728293682613
2024-10-22,21030.279705236822,271001.5239713758,-92.23979282586687
2024-10-22,19781.993795431954,271001.5239713758,-92.70041234250719
2024-10-22,17410.38218227752,271001.5239713758,-93.57554085780106
2024-10-23,21936.892263794125,271001.5239713758,-91.90525132762309
2024-10-24,24778.534765040553,271001.5239713758,-90.85668065554577
2024-11-05,13223.391768545021,271001.5239713758,-95.12054708225858
2024-11-05,14023.933176336304,271001.5239713758,-94.82514600994732
2024-11-06,17199.46282337647,271001.5239713758,-93.65337044186028
2024-11-06,18837.14008659109,271001.5239713758,-93.04906488696324
2024-11-06,19245.621221201287,271001.5239713758,-92.89833468861448
2024-11-07,25625.473508829975,271001.5239713758,-90.54415889132171
2024-11-13,7413.07422055945,271001.5239713758,-97.26456364085155
2024-11-15,19922.894156796785,271001.5239713758,-92.64841988161618
2024-11-15,23165.827311056855,271001.5239713758,-91.45177231051154
2024-11-18,4391.396201354099,271001.5239713758,-98.37956770980449
2024-11-18,5217.179796763175,271001.5239713758,-98.07485222949734
2024-11-19,17472.525962853764,271001.5239713758,-93.55260970240917
2024-11-20,23492.02769352806,271001.5239713758,-91.33140384258157
2024-11-21,26471.550726226276,271001.5239713758,-90.23195503172805
2024-11-26,13601.574988107897,271001.5239713758,-94.98099686349197
2024-12-02,17359.350086737064,271001.5239713758,-93.59437178346988
2024-12-04,15014.641469921658,271001.5239713758,-94.45957304966758
2024-12-04,11464.826229162622,271001.5239713758,-95.76946060629032
2024-12-06,12138.825884417804,271001.5239713758,-95.5207536450238
2024-12-10,9765.59318295881,271001.5239713758,-96.39648034452001
2024-12-12,9995.330931585473,271001.5239713758,-96.31170674426124
2024-12-12,16269.002854905322,271001.5239713758,-93.99671167287468
2024-12-16,11068.107590317759,271001.5239713758,-95.9158504247058
2024-12-16,12554.972900109076,271001.5239713758,-95.3671947241761
2024-12-17,17416.70684958662,271001.5239713758,-93.57320704534996
2024-12-17,19742.693769875576,271001.5239713758,-92.71491411540516
2024-12-20,7831.498628256467,271001.5239713758,-97.11016435867582
2024-12-23,4235.738400802591,271001.5239713758,-98.43700568958793
2024-12-23,4394.188946401465,271001.5239713758,-98.37853718237186
2024-12-24,13986.771520612801,271001.5239713758,-94.8388587209236
2024-12-24,19057.422517747204,271001.5239713758,-92.967780314121
2024-12-24,21550.216325776913,271001.5239713758,-92.04793537321468
2024-12-24,22177.08157981594,271001.5239713758,-91.81662108211674
2024-12-24,26476.16626763013,271001.5239713758,-90.23025188949615
2025-01-02,10401.486988630777,271001.5239713758,-96.16183450328883
2025-01-03,22988.798362551184,271001.5239713758,-91.51709627840346
2025-01-06,26353.078159125274,271001.5239713758,-90.27567160031586
2025-01-13,15122.648431211,271001.5239713758,-94.41971830652571
2025-01-15,21362.917940669853,271001.5239713758,-92.11704877979716
2025-01-15,24927.172085553284,271001.5239713758,-90.80183324423437
2025-01-15,26668.967759417832,271001.5239713758,-90.15910782766126
2025-01-21,20525.03823866191,271001.5239713758,-92.42622774297394
2025-01-21,27357.42258022235,271001.5239713758,-89.90506688696263
2025-01-27,20817.071863502024,271001.5239713758,-92.31846686378752
2025-01-28,5442.689338290471,271001.5239713758,-97.99163884448659
2025-01-30,10941.122637290338,271001.5239713758,-95.96270807744757
2025-01-31,17509.413930974966,271001.5239713758,-93.53899798260014
2025-02-03,13904.939339072826,271001.5239713758,-94.86905492806693
2025-02-05,7946.851073853073,271001.5239713758,-97.06759911996197
2025-02-06,15200.880363514289,271001.5239713758,-94.39085059716496
2025-02-07,23979.983859083703,271001.5239713758,-91.15134722946556
2025-02-10,27157.683778452654,271001.5239713758,-89.9787708273843
2025-02-12,21240.03383560892,271001.5239713758,-92.16239321301663
2025-02-26,9626.382986223676,271001.5239713758,-96.44784913193313
2025-02-27,18883.040548290413,271001.5239713758,-93.03212754246913
2025-02-27,18575.12125084785,271001.5239713758,-93.14575026050045
2025-02-27,18046.29250497713,271001.5239713758,-93.34088892175998
2025-02-27,16769.186702787545,271001.5239713758,-93.81214302523303
2025-02-27,14255.808163330998,271001.5239713758,-94.7395837652792
2025-02-28,2516.669375857361,271001.5239713758,-99.07134493600739
2025-03-04,9845.13025210767,271001.5239713758,-96.36713103755552
2025-03-05,2535.3379840202624,271001.5239713758,-99.06445618944636
2025-03-06,5639.702659954957,271001.5239713758,-97.91894061062526
2025-03-06,7716.85895830613,271001.5239713758,-97.15246658202513
2025-03-06,8369.000633911532,271001.5239713758,-96.91182525054897
2025-03-07,2014.0115721892341,271001.5239713758,-99.25682647732935
2025-03-07,1850.597129328236,271001.5239713758,-99.3171266706516
2025-03-10,2336.396115686753,271001.5239713758,-99.13786606014307
2025-03-11,5085.593721153793,271001.5239713758,-98.12340770390244
2025-03-11,7351.138386037477,271001.5239713758,-97.28741806381358
2025-03-12,8554.008649589136,271001.5239713758,-96.84355699398478
2025-03-12,9111.405583732676,271001.5239713758,-96.6378766251163
2025-03-13,16244.73440757087,271001.5239713758,-94.00566676913348
2025-03-13,13231.638129237987,271001.5239713758,-95.11750416184539
2025-03-13,15241.399870935937,271001.5239713758,-94.37589883348929
2025-03-14,18198.348246841873,271001.5239713758,-93.28478010744912
2025-03-14,5274.512375579424,271001.5239713758,-98.05369641532475
2025-03-14,13914.83190884956,271001.5239713758,-94.86540455384328
2025-03-17,18806.328436690328,271001.5239713758,-93.06043443553597
2025-04-01,2572.5452468234507,271001.5239713758,-99.05072664938402
2025-04-02,11977.734523370764,271001.5239713758,-95.58019661740504
2025-04-02,16799.87953402301,271001.5239713758,-93.80081732093969
2025-04-02,17407.65464904281,271001.5239713758,-93.5765473219695
2025-04-02,17557.77839932986,271001.5239713758,-93.52115141567087
2025-04-04,1385.0673447424504,271001.5239713758,-99.4889079129722
2025-04-04,1143.183908645479,271001.5239713758,-99.57816329152223
2025-04-07,899.4089768424477,271001.5239713758,-99.66811663504244
2025-04-07,1259.855296499008,271001.5239713758,-99.53511136098554
2025-04-09,10276.870728944756,271001.5239713758,-96.2078181043623
2025-04-09,5406.271026246489,271001.5239713758,-98.00507726044466
2025-04-09,7626.204809935894,271001.5239713758,-97.18591810917587
2025-04-09,8735.672260395639,271001.5239713758,-96.77652282821909
2025-04-09,9303.518224236219,271001.5239713758,-96.56698675051773
2025-04-09,9504.001755476056,271001.5239713758,-96.49300800371886
2025-04-10,18920.891314203178,271001.5239713758,-93.01816054872013
2025-04-10,18807.05512286494,271001.5239713758,-93.06016628716398
2025-04-10,18579.146470314416,271001.5239713758,-93.14426494801674
2025-04-14,9901.408070915448,271001.5239713758,-96.34636443152945
2025-04-14,10208.639078705479,271001.5239713758,-96.23299569349146
2025-04-14,10362.727439480183,271001.5239713758,-96.17613683952023
2025-04-15,15267.65421675242,271001.5239713758,-94.3662109374835
2025-04-15,17702.808851420727,271001.5239713758,-93.46763494463207
2025-04-15,18928.193112092635,271001.5239713758,-93.01546617350687
2025-04-15,19535.9141413102,271001.5239713758,-92.79121613228504
2025-04-22,3002.9301673104237,271001.5239713758,-98.89191391867317
2025-04-22,2680.1723993536802,271001.5239713758,-99.01101205628763
2025-04-23,12922.868763385364,271001.5239713758,-95.23144055649284
2025-04-23,17920.316848815954,271001.5239713758,-93.38737414232816
2025-04-23,19233.910997248404,271001.5239713758,-92.90265578016455
2025-04-24,19926.535549014767,271001.5239713758,-92.64707620200709
2025-04-24,20092.113643781566,271001.5239713758,-92.5859776176374
2025-05-07,12825.540892856974,271001.5239713758,-95.26735469789769
2025-05-08,11088.975474668006,271001.5239713758,-95.90815014167991
2025-05-08,8407.266321788822,271001.5239713758,-96.89770514992497
2025-05-12,14446.830522249773,271001.5239713758,-94.66909620634617
2025-05-13,21127.938404005792,271001.5239713758,-92.20375660830697
2025-05-23,16269.011654333504,271001.5239713758,-93.99670842587147
2025-05-27,21689.634373189107,271001.5239713758,-91.99648988856607
2025-06-10,21856.58268512596,271001.5239713758,-91.9348856918478
2025-06-16,16835.647469102958,271001.5239713758,-93.78761889513167
2025-06-20,22382.83605120527,271001.5239713758,-91.7406973498904
2025-06-30,16293.1254321511,271001.5239713758,-93.98781040291418
2025-06-30,21900.4473554934,271001.5239713758,-91.91869955764285
2025-07-03,14178.020978468245,271001.5239713758,-94.76828736211618
2025-07-07,22766.82837848436,271001.5239713758,-91.59900356099507
2025-07-07,19902.081997835106,271001.5239713758,-92.6560996018837
2025-07-08,23394.260299743873,271001.5239713758,-91.36748016877763
2025-07-17,11647.715248851258,271001.5239713758,-95.70197426266816
2025-07-17,17418.815984935558,271001.5239713758,-93.57242877100005
2025-07-17,20245.45145438782,271001.5239713758,-92.52939571789042
2025-07-18,20628.615356162558,271001.5239713758,-92.38800761934407
2025-07-22,11806.246842955945,271001.5239713758,-95.64347584842255
2025-07-22,12522.308287617021,271001.5239713758,-95.37924801893746
2025-07-24,14733.87468014949,271001.5239713758,-94.56317644851852
2025-07-28,21212.080727933488,271001.5239713758,-92.17270795489179
2025-07-30,24260.730195721666,271001.5239713758,-91.04775137785418
2025-08-04,7833.944109461424,271001.5239713758,-97.10926197216186
2025-08-06,13623.801116271927,271001.5239713758,-94.97279538630531
2025-08-06,15180.92172221285,271001.5239713758,-94.39821536803744
2025-08-07,10657.313858743093,271001.5239713758,-96.06743397506918
2025-08-08,4692.405121714194,271001.5239713758,-98.26849493207655
2025-08-11,6192.134874933601,271001.5239713758,-97.71509223114641
2025-08-12,14111.761495226463,271001.5239713758,-94.79273721843829
