Fecha,Equity,Max_Acumulado,Drawdown_%
2024-11-15,1670979.393996307,4739514.101594305,-64.74365603355388
2024-11-18,1731401.5404421028,4739514.101594305,-63.46879651946422
2024-11-19,1729375.612115526,4739514.101594305,-63.511542005249254
2024-11-20,1750779.0029584726,4739514.101594305,-63.05994738216866
2024-11-21,1761709.0087982805,4739514.101594305,-62.82933290132702
2024-11-22,1809366.9326635955,4739514.101594305,-61.82378839098822
2024-11-25,1869763.2481284474,4739514.101594305,-60.54947389017185
2024-11-26,1849537.0722691861,4739514.101594305,-60.97623020792303
2024-11-27,1861231.8266616352,4739514.101594305,-60.72948013730895
2024-11-29,1864754.1971745987,4739514.101594305,-60.65516090463109
2024-12-02,1939423.9841247462,4739514.101594305,-59.07968744153854
2024-12-03,1912435.0550888025,4739514.101594305,-59.64913250399474
2024-12-04,1927045.6373150602,4739514.101594305,-59.34086077163839
2024-12-05,1899722.514570925,4739514.101594305,-59.917357057089774
2024-12-06,1938994.8802718415,4739514.101594305,-59.088741193541516
2024-12-09,1989749.567141425,4739514.101594305,-58.01785743242959
2024-12-10,1968717.76197081,4739514.101594305,-58.46161189163755
2024-12-11,1998156.6530523147,4739514.101594305,-57.8404745672101
2024-12-12,1972635.7373923704,4739514.101594305,-58.37894570819392
2024-12-13,2002528.3029182337,4739514.101594305,-57.74823621171182
2024-12-16,2009455.0693347058,4739514.101594305,-57.60208691733286
2024-12-17,2049727.7554763595,4739514.101594305,-56.752365083440516
2024-12-18,1926790.4289450464,4739514.101594305,-59.3462454664519
2024-12-19,1876738.9040156414,4739514.101594305,-60.40229306661766
2024-12-20,1937925.8307540286,4739514.101594305,-59.1112972930677
2024-12-23,1974021.3612405164,4739514.101594305,-58.349710140613695
2024-12-24,2015812.2816859228,4739514.101594305,-57.46795476338319
2024-12-26,2004429.0630161988,4739514.101594305,-57.70813167657973
2024-12-27,1965179.8376677115,4739514.101594305,-58.53625929698884
2024-12-30,1917925.8350286344,4739514.101594305,-59.53328138883537
2024-12-31,1881788.4767722206,4739514.101594305,-60.29575107416151
2025-01-02,1891487.8514014066,4739514.101594305,-60.09110193880134
2025-01-03,1943073.7120286385,4739514.101594305,-59.00268106861384
2025-01-06,1941948.0444876757,4739514.101594305,-59.02643176366049
2025-01-07,1945218.915456476,4739514.101594305,-58.957418972503284
2025-01-08,1897664.1774761223,4739514.101594305,-59.9607863422587
2025-01-10,1842697.2898552234,4739514.101594305,-61.1205442086275
2025-01-13,1853492.4884884953,4739514.101594305,-60.89277405325143
2025-01-14,1823549.8939186127,4739514.101594305,-61.52453912300425
2025-01-15,1872389.9981435756,4739514.101594305,-60.49405154182935
2025-01-16,1825131.9536166892,4739514.101594305,-61.491158914312734
2025-01-17,1848900.105116377,4739514.101594305,-60.98966971119607
2025-01-21,1839013.021116042,4739514.101594305,-61.19827936586528
2025-01-22,1810660.0619836675,4739514.101594305,-61.796504384814746
2025-01-23,1848993.3633271677,4739514.101594305,-60.98770203668783
2025-01-24,1831649.250075362,4739514.101594305,-61.35364911227459
2025-01-27,1817824.0640197154,4739514.101594305,-61.64534960644541
2025-01-28,1814907.2397075146,4739514.101594305,-61.70689229309381
2025-01-29,1788546.029201692,4739514.101594305,-62.26309299090279
2025-01-30,1817904.3072729602,4739514.101594305,-61.64365653725044
2025-01-31,1821610.472726838,4739514.101594305,-61.565459376646345
2025-02-03,1812365.7870460947,4739514.101594305,-61.76051493471787
2025-02-04,1860631.6071271962,4739514.101594305,-60.74214429489078
2025-02-05,1839141.8464548448,4739514.101594305,-61.195561253079
2025-02-06,1847577.5302654575,4739514.101594305,-61.01757499478778
2025-02-07,1813862.3160787444,4739514.101594305,-61.728939355437575
2025-02-10,1808799.8216857724,4739514.101594305,-61.83575398420446
2025-02-11,1779098.1802442237,4739514.101594305,-62.46243513347159
2025-02-12,1771015.39267812,4739514.101594305,-62.63297556003946
2025-02-13,1798824.0037181494,4739514.101594305,-62.04623585542133
2025-02-14,1811188.9914214176,4739514.101594305,-61.78534439190382
2025-02-18,1829638.9703277429,4739514.101594305,-61.396064425416974
2025-02-19,1836261.3957997009,4739514.101594305,-61.25633648432422
2025-02-20,1823333.39285342,4739514.101594305,-61.52910712429198
2025-02-21,1779514.8156340304,4739514.101594305,-62.453644456181124
2025-02-24,1781484.296322806,4739514.101594305,-62.412089970920434
2025-02-25,1730903.4874792746,4739514.101594305,-63.479305043168374
2025-02-26,1703865.047886253,4739514.101594305,-64.04979473923082
2025-02-27,1647691.3647135089,4739514.101594305,-65.23501503752782
2025-02-28,1619555.420275361,4739514.101594305,-65.82866121802304
2025-03-03,1544050.250461557,4739514.101594305,-67.4217605989998
2025-03-04,1589743.3533914718,4739514.101594305,-66.45767225680994
2025-03-05,1612701.3556525724,4739514.101594305,-65.97327656204077
2025-03-06,1579157.0863738847,4739514.101594305,-66.68103412029771
2025-03-07,1618412.957263181,4739514.101594305,-65.85276628423217
2025-03-10,1577575.8837286734,4739514.101594305,-66.71439624585145
2025-03-11,1550524.1270840438,4739514.101594305,-67.285166921173
2025-03-12,1537841.7816926085,4739514.101594305,-67.55275438097547
2025-03-13,1508552.1764801168,4739514.101594305,-68.17074189160738
2025-03-14,1527254.7162411795,4739514.101594305,-67.77613309078598
2025-03-17,1592206.0265908763,4739514.101594305,-66.40571179954331
2025-03-18,1542119.5911573877,4739514.101594305,-67.46249598374143
2025-03-19,1573613.1069063675,4739514.101594305,-66.79800770342625
2025-03-20,1564982.2503975444,4739514.101594305,-66.98011195132626
2025-03-21,1577544.399770415,4739514.101594305,-66.71506053247627
2025-03-24,1629919.4247112419,4739514.101594305,-65.60998891926579
2025-03-25,1649185.608041137,4739514.101594305,-65.20348768481617
2025-03-26,1589730.1104548832,4739514.101594305,-66.45795167230074
2025-03-27,1589731.799649812,4739514.101594305,-66.45791603162338
2025-03-28,1578743.8582657387,4739514.101594305,-66.68975290663927
2025-03-31,1577445.618497253,4739514.101594305,-66.71714473923343
2025-04-01,1593203.9705555555,4739514.101594305,-66.38465597096494
2025-04-02,1615026.2171120136,4739514.101594305,-65.92422382351934
2025-04-03,1511506.3533826584,4739514.101594305,-68.10841109483756
2025-04-04,1427101.1525367962,4739514.101594305,-69.88929409331772
2025-04-07,1400687.8180065744,4739514.101594305,-70.44659456682695
2025-04-08,1299495.016830766,4739514.101594305,-72.58168265827852
2025-04-09,1471335.77423905,4739514.101594305,-68.95597855180738
2025-04-10,1365646.1643638394,4739514.101594305,-71.18594575118036
2025-04-11,1407184.8780810211,4739514.101594305,-70.30951173649501
2025-04-14,1445756.321847175,4739514.101594305,-69.49568477154982
2025-04-15,1430068.1144584252,4739514.101594305,-69.8266935427543
2025-04-16,1387539.717030112,4739514.101594305,-70.72400910119957
2025-04-17,1398484.2472613289,4739514.101594305,-70.49308816718367
2025-04-21,1359165.0311066022,4739514.101594305,-71.32269253826254
2025-04-22,1406582.7494846478,4739514.101594305,-70.32221617377414
2025-04-23,1332806.1513857802,4739514.101594305,-71.87884405835096
2025-04-24,1368800.4927349573,4739514.101594305,-71.11939191668377
2025-04-25,1413125.0629124853,4739514.101594305,-70.18417853346759
2025-04-28,1410952.8509896998,4739514.101594305,-70.23001048746589
2025-04-29,1429988.1406701955,4739514.101594305,-69.8283809264505
2025-04-30,1386240.6339935032,4739514.101594305,-70.75141872608435
2025-05-01,1385262.8135014575,4739514.101594305,-70.77204996530182
2025-05-02,1411189.6565684704,4739514.101594305,-70.2250140769965
2025-05-05,1388532.9752179564,4739514.101594305,-70.70305213880737
2025-05-06,1366527.205422209,4739514.101594305,-71.16735648148976
2025-05-07,1368678.480327735,4739514.101594305,-71.1219662820007
2025-05-08,1447784.195923694,4739514.101594305,-69.45289823197952
2025-05-09,1493205.397272184,4739514.101594305,-68.49454679816458
2025-05-12,1514817.3623275908,4739514.101594305,-68.03855142412114
2025-05-13,1516104.0216496976,4739514.101594305,-68.01140392978887
2025-05-14,1568861.8934439512,4739514.101594305,-66.89825455068889
2025-05-15,1580272.5797066966,4739514.101594305,-66.65749809299827
2025-05-16,1601850.1653065109,4739514.101594305,-66.20222809828392
2025-05-19,1573714.6049395762,4739514.101594305,-66.79586617518025
2025-05-20,1579505.3016664952,4739514.101594305,-66.67368705295819
2025-05-21,1539527.3225010717,4739514.101594305,-67.51719080267749
2025-05-22,1432050.9832174396,4739514.101594305,-69.78485657979753
2025-05-23,1444906.8412661478,4739514.101594305,-69.51360814012344
2025-05-27,1491690.7979970518,4739514.101594305,-68.52650364527308
2025-05-28,1467870.969026211,4739514.101594305,-69.0290832021696
2025-05-29,1476639.9740551827,4739514.101594305,-68.84406412972878
2025-05-30,1478071.2664745,4739514.101594305,-68.81386499140707
2025-06-02,1483027.4439736237,4739514.101594305,-68.7092935650354
2025-06-03,1521978.8297306837,4739514.101594305,-67.88745012450302
2025-06-04,1503906.0545131434,4739514.101594305,-68.26877139141223
2025-06-05,1432803.048972067,4739514.101594305,-69.76898858703485
2025-06-06,1446751.7030494383,4739514.101594305,-69.47468301523205
2025-06-09,1489094.4613575486,4739514.101594305,-68.58128429543781
2025-06-10,1533599.3173494362,4739514.101594305,-67.64226702409103
2025-06-11,1533145.7627273186,4739514.101594305,-67.65183666799113
2025-06-12,1509400.8240678622,4739514.101594305,-68.15283609853337
2025-06-13,1520125.6553244174,4739514.101594305,-67.9265506391664
2025-06-16,1546751.5476497537,4739514.101594305,-67.36476536425013
2025-06-17,1395465.1528661638,4739514.101594305,-70.55678867171744
2025-06-18,1420444.0355427337,4739514.101594305,-70.0297539980962
2025-06-20,1413466.2069859952,4739514.101594305,-70.17698066325985
2025-06-23,1431278.0524326537,4739514.101594305,-69.80116480819855
2025-06-24,1486792.628394777,4739514.101594305,-68.62985115088821
2025-06-25,1477004.2129598188,4739514.101594305,-68.83637897684542
2025-06-26,1537476.5282722453,4739514.101594305,-67.56046093933848
2025-06-27,1513349.362200368,4739514.101594305,-68.06952506605478
2025-06-30,1498242.2332079466,4739514.101594305,-68.38827354255662
2025-07-01,1483507.3562641777,4739514.101594305,-68.69916779517236
2025-07-02,1505292.1045577247,4739514.101594305,-68.23952683142421
2025-07-03,1533002.141036776,4739514.101594305,-67.65486697209961
2025-07-07,1504483.669588261,4739514.101594305,-68.25658417004868
2025-07-08,1494265.9947731942,4739514.101594305,-68.47216902950991
2025-07-09,1520145.0229186872,4739514.101594305,-67.92614199824129
2025-07-10,1531803.5248291825,4739514.101594305,-67.68015682633151
2025-07-11,1521369.4264630664,4739514.101594305,-67.90030805159331
2025-07-14,1527027.2238397982,4739514.101594305,-67.78093300057641
2025-07-15,1509791.719712975,4739514.101594305,-68.14458850950348
2025-07-16,1512442.97469973,4739514.101594305,-68.08864912563577
2025-07-17,1512041.2505778403,4739514.101594305,-68.09712518696355
2025-07-18,1532713.9265804165,4739514.101594305,-67.66094806923702
2025-07-21,1534274.8725637617,4739514.101594305,-67.62801334323167
2025-07-22,1566176.805042861,4739514.101594305,-66.95490779284692
2025-07-23,1500513.6554590887,4739514.101594305,-68.34034832907582
2025-07-24,1467862.8620434224,4739514.101594305,-69.02925425309623
2025-07-25,1487578.4765306066,4739514.101594305,-68.61327037659395
2025-07-28,1499171.485201143,4739514.101594305,-68.36866706026167
2025-07-29,1478026.0439178534,4739514.101594305,-68.81481915159475
2025-07-30,1478656.3786289773,4739514.101594305,-68.801519587597
2025-07-31,1455043.861064802,4739514.101594305,-69.29972503773443
2025-08-01,1423481.7282098192,4739514.101594305,-69.9656610847306
2025-08-04,1453200.317286738,4739514.101594305,-69.3386223537577
2025-08-05,1448891.6329007545,4739514.101594305,-69.42953218741626
2025-08-06,1441673.506591995,4739514.101594305,-69.58182894514363
2025-08-07,1469728.4620389873,4739514.101594305,-68.9898915683236
2025-08-08,1471183.6779986427,4739514.101594305,-68.95918766221716
2025-08-11,1473637.93653804,4739514.101594305,-68.9074047476232
2025-08-12,1496902.3536371838,4739514.101594305,-68.41654394205415
2025-08-13,1512339.9261114015,4739514.101594305,-68.09082336936876
2025-08-14,1476091.0353176272,4739514.101594305,-68.85564630304421
2025-08-15,1504669.3777873213,4739514.101594305,-68.25266587388838
2025-08-18,1519929.117367547,4739514.101594305,-67.93069743465338
2025-08-19,1503385.457408618,4739514.101594305,-68.27975557868051
2025-08-20,1486205.1185773762,4739514.101594305,-68.64224714349014
2025-08-21,1466933.9742801527,4739514.101594305,-69.04885305042775
2025-08-22,1539983.9043613249,4739514.101594305,-67.50755728644639
2025-08-25,1538293.5787969131,4739514.101594305,-67.54322181931154
2025-08-26,1549015.2064660033,4739514.101594305,-67.31700395310699
2025-08-27,1550032.8146088829,4739514.101594305,-67.2955332259171
2025-08-28,1556831.1675163289,4739514.101594305,-67.15209335504176
2025-08-29,1533388.8438169006,4739514.101594305,-67.64670784920567
2025-09-02,1517439.6556146531,4739514.101594305,-67.98322310921688
2025-09-03,1525280.6731765422,4739514.101594305,-67.81778383856988
2025-09-04,1528217.7779868804,4739514.101594305,-67.7558132494466
2025-09-05,1580850.851438514,4739514.101594305,-66.6452970166976
2025-09-08,1569710.965562541,4739514.101594305,-66.88033980034973
2025-09-09,1561012.2466656545,4739514.101594305,-67.06387589097893
2025-09-10,1557806.7923440167,4739514.101594305,-67.13150844260612
2025-09-11,1583524.990496549,4739514.101594305,-66.58887479702035
2025-09-12,1612144.096825286,4739514.101594305,-65.9850342826708
2025-09-15,1640493.1160542616,4739514.101594305,-65.38689239256777
2025-09-16,1657806.0967875458,4739514.101594305,-65.02160218850528
2025-09-17,1652065.7351378435,4739514.101594305,-65.14271928039813
2025-09-18,1649975.5363955975,4739514.101594305,-65.18682082113504
2025-09-19,1662662.5077728394,4739514.101594305,-64.91913575668983
2025-09-22,1705621.2344250777,4739514.101594305,-64.01274059188195
2025-09-23,1650297.4546935335,4739514.101594305,-65.18002859959005
2025-09-24,1668660.8438135355,4739514.101594305,-64.7925756091279
2025-09-25,1638077.7219301695,4739514.101594305,-65.43785529872896
2025-09-26,1646345.4432637948,4739514.101594305,-65.2634129158939
2025-09-29,1646716.0548797955,4739514.101594305,-65.25559330383965
2025-09-30,1637743.0980026992,4739514.101594305,-65.44491559901076
2025-10-01,1685993.8618396488,4739514.101594305,-64.42686263403026
2025-10-02,1686382.5260857567,4739514.101594305,-64.418662125755
2025-10-03,1658826.78370007,4739514.101594305,-65.00006650171028
2025-10-06,1717740.5567169453,4739514.101594305,-63.75703247429686
2025-10-07,1687514.1740112773,4739514.101594305,-64.3947852493229
2025-10-08,1713139.9123667786,4739514.101594305,-63.85410243234632
2025-10-09,1714268.5771596837,4739514.101594305,-63.83028849765362
2025-10-10,1626689.8411901726,4739514.101594305,-65.67813057792196
2025-10-13,1672902.0535637771,4739514.101594305,-64.70308943693117
2025-10-14,1680684.4494593062,4739514.101594305,-64.5388870370921
2025-10-15,1719429.827579249,4739514.101594305,-63.72139019481222
2025-10-16,1701725.037895115,4739514.101594305,-64.09494725793348
2025-10-17,1700997.5781988834,4739514.101594305,-64.11029608232008
2025-10-20,1739012.7751452036,4739514.101594305,-63.308205485447864
2025-10-21,1727207.6131887496,4739514.101594305,-63.55728506836298
2025-10-22,1699884.146657732,4739514.101594305,-64.13378860744574
2025-10-23,1716216.5548414348,4739514.101594305,-63.78918770883868
2025-10-24,1726360.477320556,4739514.101594305,-63.57515896534978
2025-10-27,1771113.0733360746,4739514.101594305,-62.630914575392914
2025-10-28,1784246.0209022963,4739514.101594305,-62.353819765994544
2025-10-29,1726305.7149631893,4739514.101594305,-63.5763144077895
2025-10-30,1677555.9787459604,4739514.101594305,-64.6048952954554
2025-10-31,1727257.3702908123,4739514.101594305,-63.55623523285251
2025-11-03,1720462.1709637374,4739514.101594305,-63.69960856567558
2025-11-04,1662683.6720323465,4739514.101594305,-64.91868920754887
2025-11-05,1726166.706295087,4739514.101594305,-63.57924738077202
2025-11-06,1677857.4085478066,4739514.101594305,-64.59853536497762
2025-11-07,1650309.9440660847,4739514.101594305,-65.1797650837046
2025-11-10,1717316.5317365362,4739514.101594305,-63.76597906610605
2025-11-11,1680993.1687523094,4739514.101594305,-64.53237330411471
2025-11-12,1679931.0866881483,4739514.101594305,-64.55478239587802
2025-11-13,1606936.3742250956,4739514.101594305,-66.09491311177773
2025-11-14,1602893.7752392015,4739514.101594305,-66.1802087538887
2025-11-17,1576488.6632792207,4739514.101594305,-66.73733573766745
2025-11-18,1558404.2158026746,4739514.101594305,-67.1189032800124
2025-11-19,1548011.803012382,4739514.101594305,-67.3381749725852
2025-11-20,1509591.1229462298,4739514.101594305,-68.14882094266953
2025-11-21,1516214.0455146993,4739514.101594305,-68.00908251323344
2025-11-24,1568791.252418683,4739514.101594305,-66.89974502046604
2025-11-25,1585450.0473304277,4739514.101594305,-66.54825761997193
2025-11-26,1603799.9259536096,4739514.101594305,-66.16108969030992
2025-11-28,1628744.7360285434,4739514.101594305,-65.63477392164194
2025-12-01,1617948.667343059,4739514.101594305,-65.86256243443174
2025-12-02,1626129.8710754446,4739514.101594305,-65.68994550457317
2025-12-03,1648604.7639962286,4739514.101594305,-65.21574303488914
2025-12-04,1670497.0914627796,4739514.101594305,-64.75383223565369
2025-12-05,1677983.3729587004,4739514.101594305,-64.59587761550807
2025-12-08,1668272.1543990178,4739514.101594305,-64.80077664843671
2025-12-09,1679644.4580553237,4739514.101594305,-64.56083003339276
2025-12-10,1712665.4880699823,4739514.101594305,-63.864112409880455
2025-12-11,1704532.5614216044,4739514.101594305,-64.03571073143924
2025-12-12,1679992.5790022304,4739514.101594305,-64.55348495667297
2025-12-15,1674117.6426990195,4739514.101594305,-64.67744146734641
2025-12-16,1695434.6496378905,4739514.101594305,-64.22766947633787
2025-12-17,1649559.042665517,4739514.101594305,-65.19560850951727
2025-12-18,1689027.0627024304,4739514.101594305,-64.36286449418378
2025-12-19,1708548.8774269468,4739514.101594305,-63.950969639435925
2025-12-22,1728340.36047722,4739514.101594305,-63.53338499624188
2025-12-23,1712569.7181785384,4739514.101594305,-63.866133078864465
2025-12-24,1722459.7619929684,4739514.101594305,-63.65746097445817
2025-12-26,1714711.8999963973,4739514.101594305,-63.82093473633525
2025-12-29,1698578.431733737,4739514.101594305,-64.16133815991054
2025-12-30,1679164.9475375721,4739514.101594305,-64.57094732616736
2025-12-31,1666294.6102911679,4739514.101594305,-64.84250126546411
2026-01-02,1683298.2619484072,4739514.101594305,-64.48373766031904
2026-01-05,1697595.03827346,4739514.101594305,-64.18208698435113
2026-01-06,1687030.1668155552,4739514.101594305,-64.40499741844712
2026-01-07,1689379.946217266,4739514.101594305,-64.35541893104649
2026-01-08,1678312.8761761282,4739514.101594305,-64.58892535815923
2026-01-09,1685825.184339172,4739514.101594305,-64.43042159591667
2026-01-12,1712898.0409870436,4739514.101594305,-63.85920572721054
2026-01-13,1717876.485981902,4739514.101594305,-63.754164474285815
2026-01-14,1701225.5493093692,4739514.101594305,-64.10548607214605
2026-01-15,1690519.942288044,4739514.101594305,-64.33136591535032
2026-01-16,1686215.926617506,4739514.101594305,-64.42217724280455
2026-01-20,1646545.0829196186,4739514.101594305,-65.25920067701149
2026-01-21,1690714.4939467162,4739514.101594305,-64.32726102918474
2026-01-22,1771176.6467084715,4739514.101594305,-62.62957322750293
2026-01-23,1759632.310884539,4739514.101594305,-62.873149585257615
2026-01-26,1758175.8378450898,4739514.101594305,-62.90388001475373
2026-01-27,1779992.8273799568,4739514.101594305,-62.443558786306966
2026-01-28,1765893.279222239,4739514.101594305,-62.741048103892815
2026-01-29,1720748.9815915893,4739514.101594305,-63.69355708820965
2026-01-30,1701257.2695609233,4739514.101594305,-64.10481679991953
2026-02-02,1704517.337367297,4739514.101594305,-64.03603194694743
2026-02-03,1692989.217362701,4739514.101594305,-64.279266163736
2026-02-04,1818416.6703448035,4739514.101594305,-61.6328460815611
2026-02-05,1745135.470384195,4739514.101594305,-63.17902145713299
2026-02-06,1826681.470918756,4739514.101594305,-61.458465324445676
2026-02-09,1844548.6613017356,4739514.101594305,-61.08148173498933
2026-02-10,1851412.2749907153,4739514.101594305,-60.93666491322546
2026-02-11,1843549.7523385219,4739514.101594305,-61.102557924273746
2026-02-12,1761179.384759065,4739514.101594305,-62.840507549779645
2026-02-13,1764746.9989989593,4739514.101594305,-62.76523371023786
2026-02-17,1782330.7681180427,4739514.101594305,-62.39423008534794
2026-02-18,1786161.2593994518,4739514.101594305,-62.31340974808762
2026-02-19,1764518.7674105403,4739514.101594305,-62.77004921629031
2026-02-20,1778600.8491449384,4739514.101594305,-62.47292842642577
2026-02-23,1758198.2580779823,4739514.101594305,-62.903406965567434
2026-02-24,1815104.6281494566,4739514.101594305,-61.70272755304429
2026-02-25,1817312.6184297213,4739514.101594305,-61.65614070399319
2026-02-26,1765605.7680113805,4739514.101594305,-62.74711436310621
2026-02-27,1710065.0109828582,4739514.101594305,-63.918980420216144
