Fecha,Ticker,Tipo,Precio,Capital_Invertido,Capital_Recuperado,Beneficio,Retorno_%,Dias,Año
2025-07-30,ON,SELL,58.04999923706055,14787.510096779106,14400.519057988138,-386.99103879096765,-2.6170128456937336,7,2025
2025-07-30,COF,SELL,213.0175323486328,15374.483767615426,15658.211748894348,283.727981278922,1.8454472069921568,6,2025
2025-07-30,SLB,BUY,33.435848236083984,17681.365123696156,0.0,0.0,0.0,0,2025
2025-07-31,AMAT,BUY,178.970947265625,15913.228611326538,0.0,0.0,0.0,0,2025
2025-07-31,DDOG,BUY,139.97999572753906,14321.905750193884,0.0,0.0,0.0,0,2025
2025-07-31,KLAC,BUY,874.515625,12889.715175174497,0.0,0.0,0.0,0,2025
2025-07-31,LRCX,BUY,94.49752044677734,11600.743657657047,0.0,0.0,0.0,0,2025
2025-07-31,MU,BUY,109.02764892578125,10440.669291891341,0.0,0.0,0.0,0,2025
2025-07-31,TSLA,BUY,308.2699890136719,9396.602362702206,0.0,0.0,0.0,0,2025
2025-08-01,COF,BUY,205.33734130859375,8456.942126431986,0.0,0.0,0.0,0,2025
2025-08-01,DE,BUY,497.5155334472656,7611.247913788788,0.0,0.0,0.0,0,2025
2025-08-01,DVN,BUY,31.7139835357666,6850.123122409909,0.0,0.0,0.0,0,2025
2025-08-01,HAL,BUY,21.302732467651367,6165.110810168918,0.0,0.0,0.0,0,2025
2025-08-01,NET,BUY,200.11000061035156,5548.599729152026,0.0,0.0,0.0,0,2025
2025-08-01,SNOW,BUY,205.02000427246094,4993.739756236824,0.0,0.0,0.0,0,2025
2025-08-01,UPST,BUY,79.22000122070312,4494.3657806131405,0.0,0.0,0.0,0,2025
2025-08-04,LCID,SELL,24.100000381469727,19831.445545148472,17130.38895117918,-2701.0565939692933,-13.620069136261604,7,2025
2025-08-04,OKTA,SELL,97.72000122070312,17848.300990633623,17826.411078030065,-21.889912603557605,-0.12264423720244055,7,2025
2025-08-04,TTD,SELL,89.76000213623047,16306.102270008787,17314.986344801124,1008.8840747923368,6.187156550881823,6,2025
2025-08-04,KLAC,SELL,910.9176635742188,12889.715175174497,13426.254369677048,536.5391945025513,4.16253724159803,4,2025
2025-08-04,LRCX,SELL,98.05462646484375,11600.743657657047,12037.42257667629,436.67891901924304,3.764232120852129,4,2025
2025-08-04,NET,SELL,208.8000030517578,5548.599729152026,5789.553929570047,240.95420041802117,4.342612770426779,3,2025
2025-08-04,UPST,SELL,82.83000183105469,4494.3657806131405,4699.170917714256,204.80513710111518,4.556930768398093,3,2025
2025-08-04,ON,BUY,47.970001220703125,12867.348019316629,0.0,0.0,0.0,0,2025
2025-08-05,RIVN,SELL,12.149999618530273,18117.891411120876,16855.464522270842,-1262.4268888500337,-6.967846645085585,7,2025
2025-08-05,KLAC,BUY,878.873046875,13266.159669612049,0.0,0.0,0.0,0,2025
2025-08-06,SLB,SELL,32.153995513916016,17681.365123696156,17003.50267332782,-677.862450368335,-3.8337676170709267,7,2025
2025-08-06,TSLA,SELL,319.9100036621094,9396.602362702206,9751.410138500793,354.8077757985866,3.7759156139981043,6,2025
2025-08-06,COF,SELL,210.69171142578125,8456.942126431986,8677.465085948148,220.5229595161618,2.607596885722119,5,2025
2025-08-06,SNOW,SELL,210.5399932861328,4993.739756236824,5128.191946350579,134.45219011375502,2.692414836913226,5,2025
2025-08-06,AMD,BUY,163.1199951171875,15995.60068706358,0.0,0.0,0.0,0,2025
2025-08-06,LCID,BUY,21.850000381469727,14396.04061835722,0.0,0.0,0.0,0,2025
2025-08-06,RIVN,BUY,11.640000343322754,12956.436556521498,0.0,0.0,0.0,0,2025
2025-08-06,UPST,BUY,67.13999938964844,11660.792900869348,0.0,0.0,0.0,0,2025
2025-08-06,VST,BUY,200.3546600341797,10494.713610782414,0.0,0.0,0.0,0,2025
2025-08-07,AMAT,SELL,182.04225158691406,15913.228611326538,16186.314095570468,273.0854842439294,1.7160910014800912,7,2025
2025-08-07,DDOG,SELL,136.3800048828125,14321.905750193884,13953.576480631038,-368.3292695628461,-2.5717895089336085,7,2025
2025-08-07,MU,SELL,111.75483703613281,10440.669291891341,10701.829368601257,261.1600767099153,2.5013729427551423,7,2025
2025-08-07,DE,SELL,503.1363830566406,7611.247913788788,7697.238555260106,85.99064147131867,1.1297837417111989,6,2025
2025-08-07,AMD,SELL,172.39999389648438,15995.60068706358,16905.60043751373,909.9997504501516,5.689062688255975,1,2025
2025-08-07,CRWD,BUY,425.0,15989.698143461834,0.0,0.0,0.0,0,2025
2025-08-07,OKTA,BUY,93.58000183105469,14390.72832911565,0.0,0.0,0.0,0,2025
2025-08-07,ZS,BUY,272.5,12951.655496204085,0.0,0.0,0.0,0,2025
2025-08-08,DVN,SELL,32.838871002197266,6850.123122409909,7093.095363194972,242.97224078506315,3.54697625784548,7,2025
2025-08-08,HAL,SELL,20.61236572265625,6165.110810168918,5965.315432321798,-199.7953778471201,-3.2407426889646818,7,2025
2025-08-08,KLAC,SELL,910.1018676757812,13266.159669612049,13737.543476988938,471.3838073768893,3.5532800683581334,3,2025
2025-08-08,DDOG,BUY,130.91000366210938,14336.085373834248,0.0,0.0,0.0,0,2025
2025-08-08,SNOW,BUY,191.72999572753906,12902.476836450824,0.0,0.0,0.0,0,2025
2025-08-08,TTD,BUY,54.22999954223633,11612.229152805741,0.0,0.0,0.0,0,2025
2025-08-11,ON,SELL,47.099998474121094,12867.348019316629,12633.980751583458,-233.3672677331706,-1.813639200422934,7,2025
2025-08-11,RIVN,SELL,11.930000305175781,12956.436556521498,13279.23432252825,322.7977660067518,2.491408533500472,5,2025
2025-08-11,FANG,BUY,134.93295288085938,13042.327744936338,0.0,0.0,0.0,0,2025
2025-08-12,LCID,SELL,22.700000762939453,14396.04061835722,14956.069899987566,560.0292816303463,3.890161861006569,6,2025
2025-08-12,VST,SELL,209.0431671142578,10494.713610782414,10949.823531835009,455.1099210525954,4.33656351122349,6,2025
2025-08-12,CRWD,SELL,435.79998779296875,15989.698143461834,16396.024131138638,406.3259876768043,2.5411735983455808,5,2025
2025-08-13,UPST,SELL,66.83000183105469,11660.792900869348,11606.952904393354,-53.83999647599376,-0.4617181433003492,7,2025
2025-08-13,ZS,SELL,277.7699890136719,12951.655496204085,13202.132861979711,250.47736577562682,1.933940922448385,6,2025
2025-08-13,SNOW,SELL,196.8699951171875,12902.476836450824,13248.373276977289,345.8964405264651,2.6808530246632323,5,2025
2025-08-14,OKTA,SELL,88.61000061035156,14390.72832911565,13626.441772553762,-764.2865565618868,-5.310965081701702,7,2025
2025-08-14,FANG,SELL,139.80694580078125,13042.327744936338,13513.437371835624,471.109626899286,3.6121590877992826,3,2025
2025-08-14,DE,BUY,475.52862548828125,22488.0205455128,0.0,0.0,0.0,0,2025
2025-08-14,LCID,BUY,22.5,20239.21849096152,0.0,0.0,0.0,0,2025
2025-08-14,UPST,BUY,63.83000183105469,18215.296641865367,0.0,0.0,0.0,0,2025
2025-08-15,DDOG,SELL,127.25,14336.085373834248,13935.274713833229,-400.81066000101964,-2.795816637173254,7,2025
2025-08-15,TTD,SELL,52.119998931884766,11612.229152805741,11160.416303704029,-451.81284910171235,-3.890836489327676,7,2025
2025-08-15,AMAT,BUY,160.78163146972656,18903.336079432556,0.0,0.0,0.0,0,2025
2025-08-15,KLAC,BUY,870.4465942382812,17013.002471489304,0.0,0.0,0.0,0,2025
2025-08-15,LRCX,BUY,99.1506576538086,15311.702224340372,0.0,0.0,0.0,0,2025
2025-08-15,MU,BUY,120.74557495117188,13780.532001906335,0.0,0.0,0.0,0,2025
2025-08-19,DE,SELL,486.0553283691406,22488.0205455128,22985.834342564875,497.8137970520729,2.213684374952263,5,2025
2025-08-19,AMD,BUY,166.5500030517578,14701.062235972187,0.0,0.0,0.0,0,2025
2025-08-19,NVDA,BUY,175.6203155517578,13230.956012374969,0.0,0.0,0.0,0,2025
2025-08-19,PLTR,BUY,157.75,11907.860411137473,0.0,0.0,0.0,0,2025
2025-08-19,TTD,BUY,52.529998779296875,10717.074370023725,0.0,0.0,0.0,0,2025
2025-08-21,LCID,SELL,20.899999618530273,20239.21849096152,18799.98483290874,-1439.2336580527808,-7.111112806532116,7,2025
2025-08-21,UPST,SELL,63.52000045776367,18215.296641865367,18126.830923364727,-88.46571850063992,-0.4856671853332051,7,2025
2025-08-22,AMAT,SELL,161.97010803222656,18903.336079432556,19043.067040476428,139.7309610438715,0.7391867787607254,7,2025
2025-08-22,KLAC,SELL,867.69482421875,17013.002471489304,16959.218735125534,-53.783736363770004,-0.31613312496664436,7,2025
2025-08-22,LRCX,SELL,99.71859741210938,15311.702224340372,15399.40839458917,87.70617024879903,0.5728048323025536,7,2025
2025-08-22,MU,SELL,117.5588607788086,13780.532001906335,13416.836548462685,-363.69545344364997,-2.639197480861677,7,2025
2025-08-25,NVDA,SELL,179.78985595703125,13230.956012374969,13545.082572964904,314.12656058993525,2.374178859759879,6,2025
2025-08-26,AMD,SELL,166.6199951171875,14701.062235972187,14707.240306768057,6.178070795869644,0.04202465574734138,7,2025
2025-08-26,PLTR,SELL,160.8699951171875,11907.860411137473,12143.375253222412,235.5148420849382,1.97780989996037,7,2025
2025-08-26,TTD,SELL,52.220001220703125,10717.074370023725,10653.829234535842,-63.24513548788309,-0.5901343342804788,7,2025
2025-08-29,AMD,BUY,162.6300048828125,24924.854317263205,0.0,0.0,0.0,0,2025
2025-08-29,CAT,BUY,416.86419677734375,22432.368885536882,0.0,0.0,0.0,0,2025
2025-08-29,CRWD,BUY,423.70001220703125,20189.131996983197,0.0,0.0,0.0,0,2025
2025-08-29,DDOG,BUY,136.67999267578125,18170.218797284873,0.0,0.0,0.0,0,2025
2025-08-29,LCID,BUY,19.799999237060547,16353.196917556386,0.0,0.0,0.0,0,2025
2025-08-29,LRCX,BUY,99.78834533691406,14717.87722580075,0.0,0.0,0.0,0,2025
2025-08-29,NVDA,BUY,174.1604766845703,13246.089503220675,0.0,0.0,0.0,0,2025
2025-08-29,TSLA,BUY,333.8699951171875,11921.480552898609,0.0,0.0,0.0,0,2025
2025-08-29,VST,BUY,188.6436004638672,10729.332497608748,0.0,0.0,0.0,0,2025
2025-09-02,OKTA,BUY,89.5,9656.399247847874,0.0,0.0,0.0,0,2025
2025-09-02,UPST,BUY,69.16999816894531,8690.759323063086,0.0,0.0,0.0,0,2025
2025-09-03,DVN,BUY,34.61501693725586,7821.683390756777,0.0,0.0,0.0,0,2025
2025-09-03,FANG,BUY,141.31654357910156,7039.515051681099,0.0,0.0,0.0,0,2025
2025-09-03,HAL,BUY,21.4536075592041,6335.563546512989,0.0,0.0,0.0,0,2025
2025-09-03,OXY,BUY,45.78781509399414,5702.00719186169,0.0,0.0,0.0,0,2025
2025-09-04,TSLA,SELL,338.5299987792969,11921.480552898609,12087.875089235347,166.39453633673838,1.3957539552105436,6,2025
2025-09-04,RIVN,BUY,13.699999809265137,6340.593981599057,0.0,0.0,0.0,0,2025
2025-09-04,SNOW,BUY,221.89999389648438,5706.534583439151,0.0,0.0,0.0,0,2025
2025-09-04,TTD,BUY,51.91999816894531,5135.881125095236,0.0,0.0,0.0,0,2025
2025-09-05,AMD,SELL,151.13999938964844,24924.854317263205,23163.88337449018,-1760.9709427730268,-7.065120302642491,7,2025
2025-09-05,CAT,SELL,420.8831787109375,22432.368885536882,22648.639042522413,216.27015698553078,0.9640986116493888,7,2025
2025-09-05,CRWD,SELL,417.6300048828125,20189.131996983197,19899.89863479149,-289.23336219170596,-1.432619105343047,7,2025
2025-09-05,DDOG,SELL,136.0800018310547,18170.218797284873,18090.456099675503,-79.76269760937066,-0.438974887970478,7,2025
2025-09-05,LCID,SELL,18.40999984741211,16353.196917556386,15205.169917047338,-1148.0270005090479,-7.020199208122757,7,2025
2025-09-05,LRCX,SELL,102.57823181152344,14717.87722580075,15129.360214807015,411.4829890062647,2.7958039239852184,7,2025
2025-09-05,NVDA,SELL,167.0012969970703,13246.089503220675,12701.585166097062,-544.5043371236134,-4.110679887760249,7,2025
2025-09-05,VST,SELL,187.5363311767578,10729.332497608748,10666.355220263671,-62.9772773450768,-0.586963609890101,7,2025
2025-09-05,AMD,BUY,151.13999938964844,18372.82777955518,0.0,0.0,0.0,0,2025
2025-09-08,OKTA,SELL,92.68000030517578,9656.399247847874,9999.498159077542,343.0989112296684,3.55307296667684,6,2025
2025-09-09,UPST,SELL,68.91999816894531,8690.759323063086,8659.348452913011,-31.410870150075425,-0.36142837446573317,7,2025
2025-09-09,AMD,SELL,155.82000732421875,18372.82777955518,18941.73726834734,568.9094887921601,3.0964721142448637,4,2025
2025-09-10,DVN,SELL,35.0491828918457,7821.683390756777,7919.788460068255,98.10506931147756,1.2542705247749142,7,2025
2025-09-10,FANG,SELL,138.68467712402344,7039.515051681099,6908.411763592493,-131.10328808860595,-1.8623909051419307,7,2025
2025-09-10,HAL,SELL,22.45722770690918,6335.563546512989,6631.9472295275655,296.3836830145765,4.678095024044104,7,2025
2025-09-10,OXY,SELL,46.04250717163086,5702.00719186169,5733.7242776281455,31.717085766455057,0.5562442259231748,7,2025
2025-09-10,RIVN,SELL,13.90999984741211,6340.593981599057,6437.785587186509,97.1916055874517,1.5328470151142026,6,2025
2025-09-10,SNOW,SELL,225.85000610351562,5706.534583439151,5808.115844747999,101.5812613088483,1.7800866677238014,6,2025
2025-09-10,OKTA,BUY,90.20999908447266,24239.580705908556,0.0,0.0,0.0,0,2025
2025-09-10,UPST,BUY,62.41999816894531,21815.6226353177,0.0,0.0,0.0,0,2025
2025-09-11,TTD,SELL,45.2400016784668,5135.881125095236,4475.101673995961,-660.7794510992744,-12.865941305972528,7,2025
2025-09-12,LCID,BUY,19.274999618530273,20081.570539185526,0.0,0.0,0.0,0,2025
2025-09-12,RIVN,BUY,13.460000038146973,18073.413485266974,0.0,0.0,0.0,0,2025
2025-09-15,UPST,SELL,66.9800033569336,21815.6226353177,23409.33226867901,1593.709633361308,7.305359374805209,5,2025
2025-09-16,RIVN,SELL,14.319999694824219,18073.413485266974,19228.177924216805,1154.764438949831,6.389299065675491,4,2025
2025-09-16,SNOW,BUY,215.9499969482422,20529.82315602986,0.0,0.0,0.0,0,2025
2025-09-17,OKTA,SELL,90.0,24239.580705908556,24183.15359352742,-56.427112381137704,-0.23278914377996562,7,2025
2025-09-17,LCID,SELL,20.360000610351562,20081.570539185526,21211.97387944805,1130.4033402625246,5.629058434731227,5,2025
2025-09-18,TTD,BUY,43.93000030517578,23016.35358772442,0.0,0.0,0.0,0,2025
2025-09-19,SNOW,SELL,230.47999572753906,20529.82315602986,21911.153601094833,1381.330445064974,6.72840888383035,3,2025
2025-09-19,MU,BUY,162.56248474121094,22905.83358906146,0.0,0.0,0.0,0,2025
2025-09-22,TTD,SELL,46.150001525878906,23016.35358772442,24179.484311738164,1163.130724013743,5.0534969389507856,4,2025
2025-09-22,UPST,BUY,64.9000015258789,23033.198661329134,0.0,0.0,0.0,0,2025
2025-09-23,VST,BUY,203.95562744140625,20729.87879519622,0.0,0.0,0.0,0,2025
2025-09-25,TSLA,BUY,423.3900146484375,18656.8909156766,0.0,0.0,0.0,0,2025
2025-09-26,MU,SELL,157.10809326171875,22905.83358906146,22137.283675729766,-768.5499133316953,-3.3552584338109925,7,2025
2025-09-29,UPST,SELL,52.7400016784668,23033.198661329134,18717.57946838518,-4315.619192943956,-18.736517043937674,7,2025
2025-09-29,TSLA,SELL,443.2099914550781,18656.8909156766,19530.268020566004,873.377104889405,4.681257498030078,4,2025
2025-09-29,DVN,BUY,35.29279327392578,22829.714940577032,0.0,0.0,0.0,0,2025
2025-09-29,FANG,BUY,142.59771728515625,20546.743446519326,0.0,0.0,0.0,0,2025
2025-09-29,UPST,BUY,52.7400016784668,18492.069101867393,0.0,0.0,0.0,0,2025
2025-09-30,VST,SELL,195.64720153808594,20729.87879519622,19885.417359562733,-844.461435633486,-4.073643864377907,7,2025
2025-09-30,COF,BUY,210.9673614501953,18631.403927636926,0.0,0.0,0.0,0,2025
2025-09-30,RIVN,BUY,14.680000305175781,16768.263534873236,0.0,0.0,0.0,0,2025
2025-10-02,OXY,BUY,43.974517822265625,15091.437181385912,0.0,0.0,0.0,0,2025
2025-10-02,TSLA,BUY,436.0,13582.293463247323,0.0,0.0,0.0,0,2025
2025-10-03,KLAC,BUY,1098.27783203125,12224.064116922591,0.0,0.0,0.0,0,2025
2025-10-03,NET,BUY,216.6699981689453,11001.657705230333,0.0,0.0,0.0,0,2025
2025-10-03,PLTR,BUY,173.07000732421875,9901.4919347073,0.0,0.0,0.0,0,2025
2025-10-06,DVN,SELL,34.68669509887695,22829.714940577032,22437.65051952166,-392.0644210553728,-1.7173426040398176,7,2025
2025-10-06,FANG,SELL,148.0799560546875,20546.743446519326,21336.673016604007,789.9295700846815,3.844548758496802,7,2025
2025-10-06,UPST,SELL,52.61000061035156,18492.069101867393,18446.48721604267,-45.58188582472212,-0.2464942434165951,7,2025
2025-10-06,TSLA,SELL,453.25,13582.293463247323,14119.666312423966,537.3728491766433,3.9564220183486265,4,2025
2025-10-06,KLAC,SELL,1136.3243408203125,12224.064116922591,12647.529791361629,423.4656744390377,3.4641970983513293,3,2025
2025-10-06,PLTR,SELL,179.52999877929688,9901.4919347073,10271.073899136924,369.58196442962435,3.7325886529699925,3,2025
2025-10-06,LCID,BUY,24.020000457763672,18837.25081674565,0.0,0.0,0.0,0,2025
2025-10-07,COF,SELL,212.06893920898438,18631.403927636926,18728.688834840665,97.28490720373884,0.5221555368644548,7,2025
2025-10-07,RIVN,SELL,13.260000228881836,16768.263534873236,15146.26523760877,-1621.9982972644666,-9.673024841786216,7,2025
2025-10-07,OXY,SELL,45.06816864013672,15091.437181385912,15466.762788888447,375.3256075025347,2.4870103688034995,5,2025
2025-10-07,AMAT,BUY,210.88311767578125,21887.697421204877,0.0,0.0,0.0,0,2025
2025-10-07,KLAC,BUY,1081.517822265625,19698.927679084387,0.0,0.0,0.0,0,2025
2025-10-07,LRCX,BUY,140.11932373046875,17729.03491117595,0.0,0.0,0.0,0,2025
2025-10-07,OKTA,BUY,90.88999938964844,15956.131420058353,0.0,0.0,0.0,0,2025
2025-10-07,ON,BUY,48.16999816894531,14360.51827805252,0.0,0.0,0.0,0,2025
2025-10-07,SNOW,BUY,234.80999755859375,12924.466450247266,0.0,0.0,0.0,0,2025
2025-10-07,TSLA,BUY,433.0899963378906,11632.01980522254,0.0,0.0,0.0,0,2025
2025-10-07,ZS,BUY,292.75,10468.817824700287,0.0,0.0,0.0,0,2025
2025-10-08,ON,SELL,50.880001068115234,14360.51827805252,15168.428754416092,807.9104763635733,5.625914474119775,1,2025
2025-10-08,SNOW,SELL,250.2100067138672,12924.466450247266,13772.117332791844,847.650882544578,6.55849806881863,1,2025
2025-10-08,ZS,SELL,313.8900146484375,10468.817824700287,11224.790368392814,755.9725436925273,7.2211834836678035,1,2025
2025-10-09,NET,SELL,220.9499969482422,11001.657705230333,11218.979355419819,217.3216501894858,1.9753536786203396,6,2025
2025-10-09,AMAT,SELL,219.5951385498047,21887.697421204877,22791.923795129285,904.2263739244081,4.131208306308132,2,2025
2025-10-09,FANG,BUY,143.22341918945312,16839.560002845243,0.0,0.0,0.0,0,2025
2025-10-10,AMAT,BUY,209.27825927734375,15155.604002560716,0.0,0.0,0.0,0,2025
2025-10-10,AMD,BUY,214.89999389648438,13640.043602304644,0.0,0.0,0.0,0,2025
2025-10-10,COF,BUY,200.9539031982422,12276.03924207418,0.0,0.0,0.0,0,2025
2025-10-10,CRWD,BUY,493.6600036621094,11048.43531786676,0.0,0.0,0.0,0,2025
2025-10-10,DDOG,BUY,158.74000549316406,9943.591786080084,0.0,0.0,0.0,0,2025
2025-10-10,DVN,BUY,32.292110443115234,8949.232607472075,0.0,0.0,0.0,0,2025
2025-10-10,HAL,BUY,21.831207275390625,8054.309346724868,0.0,0.0,0.0,0,2025
2025-10-10,MU,BUY,181.52667236328125,7248.8784120523815,0.0,0.0,0.0,0,2025
2025-10-10,NET,BUY,213.82000732421875,6523.990570847143,0.0,0.0,0.0,0,2025
2025-10-10,NVDA,BUY,183.14981079101562,5871.591513762429,0.0,0.0,0.0,0,2025
2025-10-10,ON,BUY,45.7400016784668,5284.432362386186,0.0,0.0,0.0,0,2025
2025-10-10,OXY,BUY,41.90653610229492,4755.989126147567,0.0,0.0,0.0,0,2025
2025-10-10,PLTR,BUY,175.44000244140625,4280.390213532811,0.0,0.0,0.0,0,2025
2025-10-10,SLB,BUY,31.286869049072266,3852.35119217953,0.0,0.0,0.0,0,2025
2025-10-10,SNOW,BUY,242.1699981689453,3467.1160729615767,0.0,0.0,0.0,0,2025
2025-10-10,TTD,BUY,52.36000061035156,3120.404465665419,0.0,0.0,0.0,0,2025
2025-10-10,UPST,BUY,48.58000183105469,2808.364019098877,0.0,0.0,0.0,0,2025
2025-10-10,URI,BUY,945.9104614257812,2527.5276171889896,0.0,0.0,0.0,0,2025
2025-10-10,VST,BUY,196.58590698242188,2274.7748554700906,0.0,0.0,0.0,0,2025
2025-10-13,LCID,SELL,21.389999389648438,18837.25081674565,16774.72005803441,-2062.53075871124,-10.949213230614962,7,2025
2025-10-13,AMAT,SELL,218.7777557373047,15155.604002560716,15843.542668851418,687.9386662907018,4.539170238114343,3,2025
2025-10-13,CRWD,SELL,508.6099853515625,11048.43531786676,11383.025733282044,334.59041541528313,3.0283963818316106,3,2025
2025-10-13,DDOG,SELL,164.1999969482422,9943.591786080084,10285.609704097104,342.01791801701984,3.439581243628753,3,2025
2025-10-13,MU,SELL,192.69215393066406,7248.8784120523815,7694.74797623408,445.8695641816985,6.150876574786679,3,2025
2025-10-13,NET,SELL,222.55999755859375,6523.990570847143,6790.661658328208,266.6710874810651,4.087545568699946,3,2025
2025-10-13,ON,SELL,50.11000061035156,5284.432362386186,5789.306934573105,504.87457218691907,9.553998188727753,3,2025
2025-10-13,VST,SELL,209.25823974609375,2274.7748554700906,2421.411531381595,146.63667591150443,6.446206118328202,3,2025
2025-10-14,KLAC,SELL,1022.6630249023438,19698.927679084387,18626.93758057846,-1071.9900985059285,-5.441870318881003,7,2025
2025-10-14,LRCX,SELL,138.08267211914062,17729.03491117595,17471.341207282578,-257.693703893372,-1.453512304445459,7,2025
2025-10-14,OKTA,SELL,89.08000183105469,15956.131420058353,15638.378541756585,-317.75287830176785,-1.9914155250834953,7,2025
2025-10-14,TSLA,SELL,429.239990234375,11632.01980522254,11528.61555293087,-103.40425229166976,-0.888962140910754,7,2025
2025-10-14,COF,SELL,212.5750732421875,12276.03924207418,12985.962947101956,709.923705027777,5.783002897177347,4,2025
2025-10-14,UPST,SELL,50.38999938964844,2808.364019098877,2912.9982683088497,104.6342492099725,3.7258079258381427,4,2025
2025-10-14,URI,SELL,996.1615600585938,2527.5276171889896,2661.8014673767507,134.27385018776113,5.3124582803607545,4,2025
2025-10-14,CRWD,BUY,488.94000244140625,17928.203552934887,0.0,0.0,0.0,0,2025
2025-10-14,ZS,BUY,301.79998779296875,16135.383197641397,0.0,0.0,0.0,0,2025
2025-10-15,AMD,SELL,238.60000610351562,13640.043602304644,15144.320982762714,1504.2773804580702,11.028391289041807,5,2025
2025-10-15,PLTR,SELL,179.6199951171875,4280.390213532811,4382.373794774657,101.98358124184597,2.3825767314254787,5,2025
2025-10-15,SLB,SELL,32.12525939941406,3852.35119217953,3955.5821693855023,103.23097720597252,2.6796876000177994,5,2025
2025-10-16,FANG,SELL,138.4860382080078,16839.560002845243,16282.560234616969,-556.9997682282738,-3.307685997342935,7,2025
2025-10-16,COF,BUY,201.60888671875,18498.328596031246,0.0,0.0,0.0,0,2025
2025-10-16,DDOG,BUY,151.1699981689453,16648.49573642812,0.0,0.0,0.0,0,2025
2025-10-16,LCID,BUY,20.530000686645508,14983.646162785308,0.0,0.0,0.0,0,2025
2025-10-16,RIVN,BUY,12.90999984741211,13485.281546506778,0.0,0.0,0.0,0,2025
2025-10-16,UPST,BUY,47.78499984741211,12136.7533918561,0.0,0.0,0.0,0,2025
2025-10-17,DVN,SELL,31.536972045898438,8949.232607472075,8739.958296354154,-209.27431111792066,-2.338460964163447,7,2025
2025-10-17,HAL,SELL,22.12931251525879,8054.309346724868,8164.2909794165425,109.98163269167435,1.3655004787765712,7,2025
2025-10-17,NVDA,SELL,183.20980834960938,5871.591513762429,5873.514972784112,1.923459021682902,0.03275873359334103,7,2025
2025-10-17,OXY,SELL,40.66375732421875,4755.989126147567,4614.945677929628,-141.04344821793893,-2.9655965242331606,7,2025
2025-10-17,SNOW,SELL,240.74000549316406,3467.1160729615767,3446.6430555444495,-20.473017417127267,-0.5904912609297042,7,2025
2025-10-17,TTD,SELL,49.97999954223633,3120.404465665419,2978.5678370430924,-141.83662862232677,-4.5454565324139935,7,2025
2025-10-17,VST,BUY,201.0696563720703,14304.870134577686,0.0,0.0,0.0,0,2025
2025-10-20,CRWD,SELL,503.6099853515625,17928.203552934887,18466.115031680944,537.9114787460567,3.000364633064412,6,2025
2025-10-20,ZS,SELL,305.8999938964844,16135.383197641397,16354.585226364721,219.20202872332447,1.35851765054682,6,2025
2025-10-20,COF,SELL,213.23997497558594,18498.328596031246,19565.52209134844,1067.193495317195,5.769134707371126,4,2025
2025-10-20,DDOG,SELL,156.2949981689453,16648.49573642812,17212.916862859824,564.4211264317019,3.3902229688938634,4,2025
2025-10-20,UPST,SELL,50.220001220703125,12136.7533918561,12755.211302724221,618.457910868121,5.095744231592558,4,2025
2025-10-21,RIVN,SELL,13.199999809265137,13485.281546506778,13788.204178597143,302.92263209036537,2.2463204127082914,5,2025
2025-10-22,AMD,BUY,230.22999572753906,22688.63859047745,0.0,0.0,0.0,0,2025
2025-10-22,ON,BUY,51.93000030517578,20419.7747314297,0.0,0.0,0.0,0,2025
2025-10-22,PLTR,BUY,175.49000549316406,18377.797258286733,0.0,0.0,0.0,0,2025
2025-10-22,UPST,BUY,50.380001068115234,16540.01753245806,0.0,0.0,0.0,0,2025
2025-10-23,LCID,SELL,18.649999618530273,14983.646162785308,13611.543393757109,-1372.102769028199,-9.157335631937658,7,2025
2025-10-23,URI,BUY,910.3353271484375,16247.170118587963,0.0,0.0,0.0,0,2025
2025-10-24,VST,SELL,201.18948364257812,14304.870134577686,14313.395108331177,8.524973753490485,0.05959490490503594,7,2025
2025-10-24,AMD,SELL,252.9199981689453,22688.63859047745,24924.686345172948,2236.047754695497,9.85536327258516,2,2025
2025-10-24,PLTR,SELL,184.6300048828125,18377.797258286733,19334.963196322828,957.1659380360943,5.208273464897961,2,2025
2025-10-24,UPST,SELL,52.689998626708984,16540.01753245806,17298.401798218958,758.3842657608984,4.585147895234387,2,2025
2025-10-24,TSLA,BUY,433.7200012207031,22209.597751533758,0.0,0.0,0.0,0,2025
2025-10-24,TTD,BUY,52.0,19988.63797638038,0.0,0.0,0.0,0,2025
2025-10-27,TSLA,SELL,452.4200134277344,22209.597751533758,23167.173486796186,957.5757352624278,4.311540199760255,3,2025
2025-10-27,TTD,SELL,53.61000061035156,19988.63797638038,20607.51719449709,618.8792181167082,3.0961550199068544,3,2025
2025-10-28,OXY,BUY,40.59416198730469,22367.24324687167,0.0,0.0,0.0,0,2025
2025-10-28,TTD,BUY,51.66999816894531,20130.518922184503,0.0,0.0,0.0,0,2025
2025-10-28,UPST,BUY,50.70000076293945,18117.46702996605,0.0,0.0,0.0,0,2025
2025-10-28,VST,BUY,190.3246307373047,16305.720326969447,0.0,0.0,0.0,0,2025
2025-10-29,ON,SELL,51.400001525878906,20419.7747314297,20211.37004016117,-208.40469126852986,-1.020602303451268,7,2025
2025-10-30,URI,SELL,855.185546875,16247.170118587963,15262.886816178914,-984.2833024090487,-6.05818302648875,7,2025
